Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
633,,782.2,861.75,,566.747232431843,125.62598880805571,
634,y2-(H2O)(1+),257.71,670.91,a6-(NH3)(1+),1875.9551919568246,125.42574319740487,0.728
,y2-(H2O)(1+),257.71,670.91,b6-(CH3NHCH3)(1+),1875.9551919568246,125.42574319740487,0.752
635,,460.3,485.83,,728.950198872403,125.42428270419944,
636,,474.07,911.5,,577.2849715723318,125.1983918011477,
637,,422.35,565.42,,440.0796824350495,125.19597091986779,
638,,177.08,413.21,,262.6910451413561,125.10625241001583,
639,,464.93,539.72,,279.2217532926739,125.05625253755889,
640,,658.67,687.13,,400.3540235154251,124.87928508172888,
641,,487.36,615.74,,818.2682691310397,124.81096392054205,
642,,231.8,474.1,,693.0443629661447,124.76411904959264,
643,,702.21,715.3,,849.885670857863,124.61092700856022,
644,,414.14,805.24,,291.69049026164913,123.76526475959038,
645,,402.38,475.14,,1123.2564620864653,123.4800012300127,
646,,221.37,530.51,,375.59867989871606,123.43207228429944,
647,,801.43,944.18,,226.40460880148004,123.42542071113601,
648,,178.76,464.69,,260.4125449044229,123.26371039085767,
649,,413.59,557.66,,479.90074669064376,123.18920056676644,
650,,327.73,862.36,,553.5934308881796,123.05027924511462,
651,,473.33,872.23,,1053.7837487505542,122.95282730427601,
652,,530.33,671.33,,384.14645024597337,122.65342406026082,
653,,148.09,256.89,,247.54455268496892,122.50388847480946,
654,,423.14,844.43,,3916.2173629239605,122.05184649436939,
655,,343.25,486.58,,1099.6757786035223,121.9253672391776,
656,b2-2(H2O)-(HCOH)(1+),222.35,521.43,bi(3-7)-2(H2O)(1+),406.0673684389521,121.8882341922143,0.308
657,,221.33,500.73,,407.6453556226894,120.8986081814372,
658,,195.45,431.49,,381.1676740228726,120.87955854359319,
659,,239.61,604.53,,542.2537472910446,120.8748277034573,
660,,430.67,671.34,,468.44112198081814,120.6807617881584,
661,,309.77,466.65,,307.07018496326634,120.64904811375541,
662,,455.19,827.03,,356.8467305658395,120.36375528349757,
663,,327.72,801.32,,307.8502695860862,120.11095394371148,
664,,408.13,509.08,,323.60934778929646,119.79986273232142,
665,y2(1+),276.33,510.86,b5-(CH3NHCH3)-(HCOH)(1+),388.7445365240623,119.61044445230431,0.416
,y2(1+),276.33,510.86,ai(2-6)-(HCOH)-(CH3NHCH3)(1+),388.7445365240623,119.61044445230431,0.416
,y2(1+),276.33,510.86,a5-(NH3)-(HCOH)(1+),388.7445365240623,119.61044445230431,0.444
,y2(1+),276.33,510.86,b4-(H2O)(1+),388.7445365240623,119.61044445230431,0.453
,y2(1+),276.33,510.86,a5-(H2O)-(HCOH)(1+),388.7445365240623,119.61044445230431,0.595
666,,334.35,671.37,,428.4793087648789,119.49613704332933,
667,,239.68,758.26,,297.88973723270885,119.49259218194402,
668,,642.2,846.73,,592.3100979624896,119.26249691693076,
669,,299.94,486.73,,654.2587384365103,119.15740645955543,
670,,819.21,844.62,,1339.7668571083016,119.10815253651361,
671,bi(4-7)-(H2O)-(HCOOH)(1+),309.14,408.63,a3-2(H2O)(1+),275.06555307832065,118.95024777701524,0.381
,ai(4-7)-2(H2O)(1+),309.14,408.63,a3-2(H2O)(1+),275.06555307832065,118.95024777701524,0.381
,bi(4-7)-2(NH3)-(HCOH)(1+),309.14,408.63,a3-2(H2O)(1+),275.06555307832065,118.95024777701524,0.386
,bi(4-7)-(H2O)-(HCOOH)(1+),309.14,408.63,b3-2(NH3)-(HCOH)(1+),275.06555307832065,118.95024777701524,0.43
,ai(4-7)-2(H2O)(1+),309.14,408.63,b3-2(NH3)-(HCOH)(1+),275.06555307832065,118.95024777701524,0.431
,bi(4-7)-2(NH3)-(HCOH)(1+),309.14,408.63,b3-2(NH3)-(HCOH)(1+),275.06555307832065,118.95024777701524,0.436
672,b2-2(H2O)-(HCOH)(1+),221.52,353.06,bi(3-6)-(HCOH)-(CH3NHCH3)(1+),964.5451251870235,118.89071023363437,0.589
673,,275.53,628.29,,828.6682148440318,118.85496230790724,
674,,358.32,718.1,,1419.2411344520604,118.6202917147425,
675,,289.32,827.99,,559.2689177246298,118.5782678713611,
676,,192.95,616.37,,499.64961036728107,118.53708351683117,
677,,641.69,717.14,,860.7083932291855,118.5045047569746,
678,,404.96,464.36,,502.84573557204016,118.19718895125115,
679,,204.29,275.92,,227.98305366153585,117.93261431269356,
680,,377.71,818.06,,251.61197929079876,117.79258176484288,
681,,422.7,576.1,,313.46612766701435,117.74510763632202,
682,,354.07,396.67,,327.5156118428868,117.41030759865569,
683,,383.35,718.4,,483.3329278684852,117.37567159141027,
684,,715.19,834.85,,151.57357490122592,117.15377630030227,
685,,703.85,800.72,,536.418295056393,117.02324363447285,
686,y4-(HCOOH)(1+),416.05,529.34,b4(1+),478.1274639870507,116.7429484060441,0.168
687,,258.0,809.16,,718.8406416524736,116.70370337084371,
688,,714.85,901.93,,781.6004574339255,116.68382120177027,
689,,474.65,577.18,,659.1986792280203,116.27510145605847,
690,,608.38,681.03,,302.14029865442114,116.1977386496869,
691,,473.67,557.84,,904.2185977855104,115.98562790137775,
692,,367.33,670.33,,524.1985617240903,115.80470174664227,
693,,411.06,717.74,,863.4238627553586,115.6163008083394,
694,,259.41,902.64,,588.5012019742487,115.60726896022142,
695,,486.22,926.99,,390.6925894013428,115.60674865703048,
696,y3-2(NH3)-(HCOH)(1+),340.74,408.82,ai(2-5)-(NH3)-(CH3NH2)(1+),370.753779321169,115.5721367316939,0.538
,y3-(H2O)-(HCOOH)(1+),340.74,408.82,ai(2-5)-(NH3)-(CH3NH2)(1+),370.753779321169,115.5721367316939,0.575
,y3-2(NH3)-(HCOH)(1+),340.74,408.82,a3-2(H2O)(1+),370.753779321169,115.5721367316939,0.691
,y3-(H2O)-(HCOOH)(1+),340.74,408.82,a3-2(H2O)(1+),370.753779321169,115.5721367316939,0.72
,y3-2(NH3)-(HCOH)(1+),340.74,408.82,ai(2-5)-(H2O)-(CH3NH2)(1+),370.753779321169,115.5721367316939,0.724
,y3-2(NH3)-(HCOH)(1+),340.74,408.82,b3-2(NH3)-(HCOH)(1+),370.753779321169,115.5721367316939,0.732
,y3-(H2O)-(HCOOH)(1+),340.74,408.82,ai(2-5)-(H2O)-(CH3NH2)(1+),370.753779321169,115.5721367316939,0.752
,y3-(H2O)-(HCOOH)(1+),340.74,408.82,b3-2(NH3)-(HCOH)(1+),370.753779321169,115.5721367316939,0.76
697,,642.22,945.54,,402.99961746159374,115.48558990403298,
698,,455.71,474.13,,3177.123139688721,115.25566114854375,
699,,703.25,929.3,,170.2824766195256,115.16968771339839,
700,bi(2-4)-2(H2O)(1+),392.48,444.91,y4-(NH3)(1+),322.7745248001602,115.15425694085984,0.382
,bi(2-4)-2(H2O)(1+),392.48,444.91,y4-(H2O)(1+),322.7745248001602,115.15425694085984,0.747
701,,473.28,585.54,,1214.1648099528811,115.1062317866439,
702,,352.03,844.68,,1894.3659817707119,114.94424735942918,
703,,800.04,846.44,,974.5040166415739,114.7018794793688,
704,,439.95,628.25,,439.5592748163147,114.52370901841945,
705,,239.89,409.39,,896.9821170817088,114.52296792040447,
706,,530.59,597.71,,457.35681846673424,114.38612410231859,
707,,377.06,436.86,,288.4491300075311,114.33104996424252,
708,,686.88,800.67,,358.4552559507266,114.30836603589624,
709,,474.79,567.91,,351.99904115095353,114.25308299245492,
710,,358.37,798.49,,341.5519801568222,114.14937218130738,
711,,240.15,902.29,,517.3234239966635,114.1435940457698,
712,,501.03,626.29,,216.80802830064565,114.13900528995698,
713,,159.73,845.22,,571.7539672269331,113.98484279851246,
714,,351.75,486.74,,2572.707336561981,113.75347163700462,
715,,672.2,800.69,,213.38899926882132,113.67890433974196,
716,,306.98,862.03,,300.0368841163091,113.49868850404863,
717,y1(1+),147.1,221.84,ai(5-7)-2(H2O)-(HCOH)(1+),445.25008312318914,113.34641973890108,0.24
,ai(3-4)-2(H2O)-(CH3NH2)(1+),147.1,221.84,b2-2(H2O)-(HCOH)(1+),445.25008312318914,113.34641973890108,0.26
,y1(1+),147.1,221.84,b2-2(H2O)-(HCOH)(1+),445.25008312318914,113.34641973890108,0.26
718,,557.68,703.26,,294.8762592748373,113.24781944913107,
719,,740.62,847.51,,707.0540418601981,113.069418210511,
720,,220.85,259.78,,300.32737548346086,112.8004935452465,
721,,569.46,663.77,,389.7269989565456,112.79484116357796,
722,,714.93,948.08,,1336.7770511824112,112.75737698341138,
723,,456.44,578.42,,439.0327564125462,112.62331150594329,
724,ai(3-3)(1+),157.05,452.74,y5-2(H2O)-(HCOH)(1+),230.43597586803966,112.21877910964773,0.479
,bi(5-6)-(HCOH)(1+),157.05,452.74,a4-(H2O)-(HCOH)(1+),230.43597586803966,112.21877910964773,0.53
725,,827.72,945.44,,390.40013305970956,112.0800170264627,
726,,277.07,393.41,,668.2686945414825,111.93768146047294,
727,,319.93,387.95,,203.36501213373828,111.71383539435222,
728,,713.84,826.7,,309.33037108396263,111.70012023146907,
729,,187.18,451.7,,320.23237490768884,111.6785159577927,
730,,301.79,392.3,,353.03093877740616,111.43504988208528,
731,,242.09,274.89,,148.61565876677108,111.18579435335351,
732,,635.22,652.33,,403.87879197351526,111.04956423574517,
733,,782.61,945.56,,258.7774812778347,111.03172586159103,
734,,740.68,945.2,,345.7764344746664,110.53776875152259,
735,,464.31,714.18,,1269.605887228927,110.43502827243017,
736,,671.93,843.12,,497.47735087565934,109.87246341911921,
737,b2-2(H2O)-(HCOH)(1+),221.91,640.69,y6-(H2O)-(CH3NHCH3)(1+),433.9038420332725,109.85549564867635,0.425
,b2-2(H2O)-(HCOH)(1+),221.91,640.69,y6-(NH3)-(CH3NHCH3)(1+),433.9038420332725,109.85549564867635,0.629
738,,195.04,220.85,,182.75738088742142,109.7164853831351,
739,,373.45,716.55,,1300.895888857766,109.60069192578169,
740,,257.34,548.05,,212.12827232025242,109.50692550969521,
741,,298.1,845.95,,373.2897323194172,109.45207088101611,
742,,446.11,556.94,,211.04481652446515,109.43621000346724,
743,,288.32,343.27,,312.45718446050114,109.41253881532334,
744,,653.3,844.79,,639.3497598885674,109.03826258095624,
745,,275.48,336.03,,482.0470531243778,109.02910984442697,
746,,145.86,671.73,,253.70480764953155,109.01179288111979,
747,bi(2-3)-(H2O)-(CH3NH2)(1+),322.08,438.88,y5-2(NH3)-(HCOOH)(1+),440.9322768119704,108.90882746442445,0.313
748,,530.17,944.9,,222.53577248652948,108.87526404252378,
749,,274.92,587.38,,794.0674029250432,108.78593366637945,
750,,801.07,828.07,,391.7154635613252,108.38978588190324,
751,,473.64,643.38,,595.1472637626032,108.14028738464035,
752,,414.15,946.29,,643.4648982350652,108.12219855214535,
753,,714.23,843.22,,472.87604649658743,108.03603918374814,
754,,703.75,911.02,,410.6530386865608,107.94341037556103,
755,y2(1+),275.6,641.24,a6-(HCOOH)(1+),435.1778523322936,107.75421057293403,0.571
756,,256.85,288.38,,484.56884861720687,107.52758786376451,
757,,275.61,344.69,,647.5732313708363,107.478393725528,
758,,257.28,393.37,,509.5824345653636,107.40321500177558,
759,,259.13,402.4,,385.75483410591465,107.29266070785913,
760,,518.24,718.43,,259.6858214794411,106.90793995339754,
761,,632.89,714.91,,422.0735600069474,106.82282363086945,
762,,670.92,863.51,,750.825955607134,106.78702263904148,
763,,845.42,911.06,,541.7862000371205,106.56928073138553,
764,,628.77,703.61,,352.55058415745947,106.48335639823168,
765,,387.08,862.63,,589.3076053430502,106.42444093557957,
766,,158.4,471.9,,217.05518722726887,106.27652969914796,
767,,223.16,423.0,,584.3420243838784,106.23689493124566,
768,b2-2(H2O)-(HCOH)(1+),221.9,251.05,bi(3-5)-(NH3)-(CH3NH2)(1+),514.1928352647473,106.23211096081386,0.209
769,,404.21,801.32,,269.89281414792157,105.95524863983223,
770,,486.17,501.76,,318.71227846357147,105.74976983782679,
771,,413.28,538.98,,225.6945393272297,105.73583728560872,
772,,445.67,798.92,,743.4718561572391,105.49161133030353,
773,,486.43,854.42,,377.8620138504511,105.43493137174136,
774,,156.67,256.88,,123.07415376014265,105.25165042599444,
775,,414.07,490.45,,368.5360274113163,105.22655820720122,
776,,386.54,430.86,,227.99838957557,105.03440877963732,
777,,404.34,945.5,,564.7714384858226,104.94452035293399,
778,,391.25,422.67,,592.3088436153008,104.90103013139495,
779,,491.51,714.89,,555.2100611013144,104.85174492934006,
780,b2(1+),287.38,352.14,ai(3-6)-(NH3)-(CH3NH2)(1+),415.2501859740099,104.81858543262516,0.75
781,b2-2(H2O)-(HCOH)(1+),222.05,476.91,bi(3-7)-2(H2O)-(CH3NHCH3)(1+),849.4108049008912,104.81404330618737,0.722
782,,274.9,900.34,,204.95893818247404,104.56694699269448,
783,,351.28,433.04,,292.3779853150984,104.51728302410997,
784,,423.71,533.79,,510.01005865084034,104.35854257212274,
785,,256.86,861.54,,239.96748551929568,104.21256866261083,
786,,423.32,479.09,,1100.4275589176648,103.8574361152972,
787,,607.73,641.7,,468.76680291193827,103.69682947153458,
788,,372.45,945.44,,314.67860766202557,103.22337243633486,
789,,257.21,368.78,,273.89826608901336,103.1818168783762,
790,,413.38,451.81,,873.9408889014195,103.17507303176173,
791,ai(2-3)-(NH3)(1+),326.74,473.52,y5-(HCOOH)(1+),793.2206345015815,103.15574993311458,0.617
,bi(2-3)-(CH3NHCH3)(1+),326.74,473.52,y5-(HCOOH)(1+),793.2206345015815,103.15574993311458,0.644
792,,328.43,430.81,,418.2551421228832,103.04065788411832,
793,,387.36,688.54,,288.6947784352688,102.88264911262877,
794,,585.36,687.43,,444.8963220083406,102.73812266268133,
795,,578.46,903.72,,255.0192002325562,102.61229151340648,
796,,587.12,743.37,,213.73016726220197,102.10851720685676,
797,,430.91,607.64,,486.36305883860626,101.85807565921851,
798,ai(3-4)-2(H2O)-(CH3NH2)(1+),147.04,240.43,b2-(H2O)-(HCOH)(1+),645.4220609373565,101.853561595651,0.326
,y1(1+),147.04,240.43,b2-(H2O)-(HCOH)(1+),645.4220609373565,101.853561595651,0.328
,y1(1+),147.04,240.43,ai(5-7)-(H2O)-(HCOH)(1+),645.4220609373565,101.853561595651,0.347
,y1(1+),147.04,240.43,ai(5-7)-(NH3)-(HCOH)(1+),645.4220609373565,101.853561595651,0.654
,y1(1+),147.04,240.43,bi(6-7)-(H2O)(1+),645.4220609373565,101.853561595651,0.654
,ai(3-4)-2(H2O)-(CH3NH2)(1+),147.04,240.43,b2-(NH3)-(HCOH)(1+),645.4220609373565,101.853561595651,0.673
,y1(1+),147.04,240.43,b2-(NH3)-(HCOH)(1+),645.4220609373565,101.853561595651,0.674
799,,147.78,433.71,,171.0361009703201,101.83195848065151,
800,,387.93,672.63,,374.1657827102793,101.64645673416273,
801,,520.39,659.69,,323.9469862613011,101.63469271978866,
802,,352.02,756.35,,153.95210567150303,101.54666461048944,
803,,275.22,459.91,,478.34777356124056,101.09337045619962,
804,,413.7,826.78,,624.7770860477785,100.8211226345494,
805,,383.1,578.5,,223.7471351775577,100.75403244707007,
806,,714.99,815.54,,779.8422171005124,100.73544966326399,
807,,509.12,600.09,,451.26315089963776,100.57403493404125,
808,,624.61,716.36,,220.65635646720727,100.35167252266191,
809,,243.5,846.38,,641.2909826281071,100.28579681765059,
810,,221.2,464.2,,334.9509314984556,100.01699824234888,
811,,444.94,929.57,,290.5962073496627,99.42811672552881,
812,,275.26,436.64,,442.3488021123813,99.1313367694335,
813,,250.92,259.14,,257.9284568810738,99.04358869116177,
814,y2-2(H2O)-(HCOOH)(1+),194.73,352.21,ai(3-6)-(NH3)-(CH3NH2)(1+),282.1582211215617,98.92975142339536,0.602
,a2-2(H2O)-(HCOH)(1+),194.73,352.21,ai(3-6)-(NH3)-(CH3NH2)(1+),282.1582211215617,98.92975142339536,0.632
815,,202.77,486.25,,336.2247434193566,98.88719056787366,
816,,714.57,872.26,,394.08299784408786,98.24973634406652,
817,bi(4-7)-2(NH3)-(HCOOH)(1+),293.27,380.32,a3-2(NH3)-(HCOH)(1+),306.2803900981688,97.94491119240685,0.225
818,y2(1+),276.13,558.35,a5(1+),731.0505635452278,97.81136369221569,0.05
819,,155.9,715.06,,519.9630104627554,97.6721194073992,
820,,376.65,654.3,,163.54448098758868,97.62150667095568,
821,,453.73,693.36,,283.3777044712736,97.4019587186466,
822,,525.31,809.09,,212.27464593709263,97.31549265201586,
823,,413.72,672.41,,550.1274492414082,97.18207631549245,
824,,289.76,488.02,,607.1423928605343,96.90549341862722,
825,,487.41,1028.3,,220.00899500408755,96.76853586932155,
826,,275.92,815.53,,372.5521744580213,96.52140413236752,
827,,513.6,909.56,,343.3565498527594,96.48764900186998,
828,ai(3-5)-(NH3)-(CH3NH2)(1+),223.46,241.37,b2-(NH3)-(HCOH)(1+),298.9254053234587,96.36982171903932,0.442
,bi(3-4)-(H2O)(1+),223.46,241.37,b2-(NH3)-(HCOH)(1+),298.9254053234587,96.36982171903932,0.741
829,y2-2(H2O)-(HCOOH)(1+),194.58,414.14,a3-(HCOH)(1+),277.2783670659963,96.31912364785397,0.466
,a2-2(H2O)-(HCOH)(1+),194.58,414.14,y4-(H2O)-(HCOH)(1+),277.2783670659963,96.31912364785397,0.484
,bi(3-4)-(NH3)-(CH3NH2)(1+),194.58,414.14,y4-(H2O)-(HCOH)(1+),277.2783670659963,96.31912364785397,0.494
830,,376.38,862.49,,408.7945882030947,96.13506422165591,
831,,212.68,863.74,,331.9424238352024,96.09839028407234,
832,,453.48,604.56,,486.2856113764682,96.09776303310218,
833,,488.13,774.48,,427.5856277944029,96.07646090128404,
834,,352.57,528.87,,215.32593538576165,95.98100535702228,
835,a3-(CH3NHCH3)(1+),399.7,455.72,y5-(NH3)-(HCOOH)(1+),316.83502947295517,95.43890123075701,0.693
,a3-(CH3NHCH3)(1+),399.7,455.72,y5-(H2O)-(HCOOH)(1+),316.83502947295517,95.43890123075701,0.693
,y4-(NH3)-(HCOOH)(1+),399.7,455.72,b3-(NH3)(1+),316.83502947295517,95.43890123075701,0.7
,y4-(NH3)-(HCOOH)(1+),399.7,455.72,a4-(CH3NHCH3)(1+),316.83502947295517,95.43890123075701,0.721
,a3-(CH3NHCH3)(1+),399.7,455.72,y5-2(NH3)-(HCOH)(1+),316.83502947295517,95.43890123075701,0.729
836,,343.98,509.12,,289.069358060254,95.31361511776537,
837,,472.84,698.97,,507.8672545085014,95.08961662474026,
838,,531.41,843.21,,265.05255019202076,94.74752406303286,
839,,816.62,826.34,,317.42848163394217,94.45477761317214,
840,,500.75,740.65,,279.44751361156165,94.26412815378467,
841,b2-2(H2O)-(HCOH)(1+),221.4,369.09,ai(3-6)-(CH3NH2)(1+),361.58833538840986,94.17497127140147,0.706
,b2-2(H2O)-(HCOH)(1+),221.4,369.09,y3-2(H2O)(1+),361.58833538840986,94.17497127140147,0.706
,ai(3-5)-(H2O)-(CH3NH2)(1+),221.4,369.09,y3-2(H2O)(1+),361.58833538840986,94.17497127140147,0.736
842,y2-(H2O)(1+),258.44,596.55,bi(2-6)-(H2O)(1+),194.16353857718786,94.1296310122831,0.389
,y2-(NH3)(1+),258.44,596.55,bi(2-6)-(H2O)(1+),194.16353857718786,94.1296310122831,0.737
,y2-(H2O)(1+),258.44,596.55,bi(2-6)-(NH3)(1+),194.16353857718786,94.1296310122831,0.785
843,,340.67,579.76,,209.75250632890962,93.97274023383687,
844,,405.34,628.17,,232.3139665075763,93.9664515155136,
845,,147.81,276.39,,896.3147719176056,93.52104680457995,
846,y2-(NH3)(1+),259.1,501.28,a4(1+),298.53490309412103,93.46177046578437,0.032
847,,481.95,717.43,,314.2946401820339,93.42163833697295,
848,,222.14,433.32,,369.8556519033463,93.36489199824197,
849,,756.98,844.86,,650.8915205969396,93.33451522033208,
850,,502.53,862.43,,278.9092340226194,92.96612067820688,
851,y2-2(H2O)(1+),240.5,352.43,ai(3-6)-(NH3)-(CH3NH2)(1+),762.9673682449435,92.93017791906615,0.458
,b2-(H2O)-(HCOH)(1+),240.5,352.43,ai(3-6)-(NH3)-(CH3NH2)(1+),762.9673682449435,92.93017791906615,0.474
,b2-(NH3)-(HCOH)(1+),240.5,352.43,ai(3-6)-(NH3)-(CH3NH2)(1+),762.9673682449435,92.93017791906615,0.658
852,y2-(H2O)(1+),257.48,627.38,a6-(HCOH)-(HCOH)(1+),505.9267305322699,92.8619010290545,0.672
853,,613.93,843.94,,322.7725986040949,92.80369744123101,
854,,432.66,488.08,,1108.2981578822328,92.63839198001047,
855,,471.95,863.73,,899.597451904839,92.28001369371717,
856,,377.03,445.57,,323.6762698102685,92.08770696835478,
857,,239.93,801.46,,441.8099978467075,91.51162429764885,
858,b2(1+),288.39,405.43,y3(1+),254.46890797145434,91.47401026931142,0.347
859,,422.2,658.4,,292.43669388596066,91.0402735225884,
860,,275.16,799.67,,443.6825944107589,90.44122047667692,
861,,220.8,863.39,,195.26665963681134,90.43951216757252,
862,,458.21,664.44,,916.3766765135553,90.34594992233474,
863,,687.94,720.13,,373.7621152301288,90.24825109581171,
864,,145.9,688.08,,133.02597168803285,90.23341107921273,
865,,275.2,607.26,,203.05714591256677,90.1741594868637,
866,,423.01,488.82,,631.5131310715129,89.99995097554378,
867,y2(1+),275.96,539.97,ai(2-6)-(HCOOH)(1+),651.4227525736491,89.95489882514293,0.386
,y2(1+),275.96,539.97,a5-(H2O)(1+),651.4227525736491,89.95489882514293,0.386
,y2(1+),275.96,539.97,b5-(NH3)-(HCOH)(1+),651.4227525736491,89.95489882514293,0.728
,y2(1+),275.96,539.97,bi(2-6)-(HCOH)-(CH3NHCH3)(1+),651.4227525736491,89.95489882514293,0.757
868,,487.83,733.04,,516.6559265875849,89.79649893588797,
869,,309.03,715.52,,881.0501146411654,89.55999108064216,
870,,519.34,587.32,,481.1290698592834,89.51140256033416,
871,,714.54,927.59,,285.6348539183777,88.82693236542642,
872,,429.03,714.18,,182.2936368678082,88.72926064961267,
873,,259.17,826.97,,586.5072498247326,88.61363872721172,
874,,383.43,487.39,,736.1204972740856,87.96881225291212,
875,,214.86,845.72,,267.0559316252777,87.91217325190323,
876,,289.12,864.16,,336.7781174021794,87.7451430410529,
877,,486.48,647.64,,388.5277112234059,87.72550695452729,
878,,298.64,714.55,,300.5894849048541,87.52662125234863,
879,,668.26,716.43,,473.6143407908264,87.12185692097245,
880,,287.5,474.05,,814.4493834076227,86.8464014291302,
881,,502.44,844.5,,603.8002560586533,86.38414291629921,
882,,486.93,588.39,,772.0846253630161,85.96824424203892,
883,,604.35,714.53,,312.31434968470927,85.8959066383678,
884,,387.82,816.58,,173.81068797523608,85.62351628774329,
885,,431.88,586.35,,403.9133420190704,85.44585085125274,
886,,344.1,387.04,,336.5537385841016,85.10794459853813,
887,,451.9,658.4,,270.8779735391496,85.01281928356256,
888,,325.58,845.43,,290.0307611316102,84.8688035005441,
889,bi(5-6)-(HCOH)(1+),156.43,275.99,y2(1+),455.30861012572126,84.49589562508615,0.653
890,,432.43,460.23,,413.27018811801867,84.15505186224549,
891,,275.22,476.9,,235.8356658741343,83.90443576166032,
892,,686.56,845.75,,846.0746192265599,83.76630337385043,
893,,334.59,436.4,,344.7609885850939,82.96124385041885,
894,,239.26,444.23,,353.6549443075606,81.52542956904666,
895,,473.33,615.42,,899.503959936259,81.04000409271904,
896,y1(1+),146.66,697.2,bi(2-7)-(HCOOH)(1+),184.2393848022811,80.97099758928269,0.471
,y1(1+),146.66,697.2,b6-(H2O)(1+),184.2393848022811,80.97099758928269,0.471
,y1(1+),146.66,697.2,ai(2-7)-(H2O)(1+),184.2393848022811,80.97099758928269,0.471
897,,275.96,384.96,,670.5742226464856,80.55872028707864,
898,,240.43,864.81,,486.9980414620529,79.77503233031975,
899,,413.7,689.8,,271.45811587398765,79.47897271951852,
900,y1(1+),146.53,529.19,ai(3-7)(1+),146.8498742085213,79.42932760931895,0.585
,y1(1+),146.53,529.19,b4(1+),146.8498742085213,79.42932760931895,0.589
901,,687.59,863.49,,432.89445866934705,79.10502845212824,
902,,464.23,845.49,,697.333989358598,79.08731967101986,
903,y2-(NH3)(1+),259.61,411.05,bi(3-6)-(NH3)(1+),306.4565228434775,78.99879821526308,0.503
,y2-(NH3)(1+),259.61,411.05,b3-(CH3NH2)-(HCOH)(1+),306.4565228434775,78.99879821526308,0.506
,a2(1+),259.61,411.05,bi(3-6)-(NH3)(1+),306.4565228434775,78.99879821526308,0.541
904,,223.4,277.42,,347.8637373400957,78.43281503573274,
905,,186.65,844.42,,519.1720211626568,78.3654762414597,
906,,447.51,715.7,,498.6024719934878,78.29346252231377,
907,,486.6,518.18,,716.5958841275435,78.27564411894394,
908,,231.43,486.26,,135.29740619499182,77.81661626795669,
909,,845.54,927.91,,306.0443118698373,77.65561019252273,
910,y2(1+),276.06,309.08,ai(3-6)-(HCOOH)-(CH3NHCH3)(1+),680.0090881614323,77.54380266045823,0.128
911,,146.35,386.73,,195.2212314089427,77.47011237730833,
912,,865.09,945.24,,230.65381989357584,77.46681010805696,
913,,486.66,528.51,,521.7441894012914,76.76995158722306,
914,,413.65,643.04,,246.06821392376537,76.54405713818298,
915,,333.56,488.09,,238.51528508781573,76.21670036258605,
916,,352.69,891.01,,115.72231793538337,75.51173184533735,
917,,276.01,290.14,,239.25815019171742,75.46306826615753,
918,b2-2(H2O)(1+),251.81,275.51,y2(1+),135.9563841767126,75.30784850183647,0.716
919,,485.86,901.25,,180.4983693457571,75.04350542533184,
920,,392.39,800.77,,291.1947777235216,75.0210767408282,
921,,274.58,423.72,,198.65615913394285,74.9312324399614,
922,,401.43,714.9,,827.3390604785001,74.65291321896018,
923,,487.09,678.95,,386.4277068680627,74.28970192710241,
924,,569.43,863.05,,280.9502242507056,73.85875653677358,
925,,369.3,464.3,,142.83281071427112,73.56577167204912,
926,,146.68,863.06,,571.5853756848971,73.42326813603972,
927,b2(1+),287.94,451.7,ai(3-7)-(HCOOH)-(CH3NH2)(1+),233.74399743870657,73.39686152427379,0.554
928,,351.62,946.28,,257.2792462872224,73.01047668940176,
929,,486.6,944.49,,793.7867140720188,72.83040560625308,
930,,391.44,519.64,,170.8279677084538,71.96856719809452,
931,,485.9,755.98,,269.9572835908561,71.2786749588363,
932,,485.47,844.3,,391.8686753438988,71.17526854336661,
933,,187.01,430.53,,178.98704030204712,69.77608090944202,
934,,486.91,510.14,,192.36729098542693,69.45244774641266,
935,,222.03,946.78,,351.0146194671578,69.20260633422319,
936,,431.78,473.64,,684.8842570787659,69.15709224208366,
937,,704.87,845.07,,624.4504984942585,69.05345602762901,
938,,193.88,257.18,,179.6479153033505,68.51533041994134,
939,,390.9,714.83,,535.3248111970998,68.43798419774568,
940,,585.96,848.11,,182.75557175414295,68.0999745011164,
941,,486.19,782.69,,317.89393229418596,68.01487429624609,
942,,476.65,843.88,,394.57069643954435,67.81873188363146,
943,,372.25,486.28,,424.2158085943954,67.81851738877127,
944,,241.44,488.15,,655.2690135686832,66.85213682297865,
945,ai(3-5)-(H2O)-(CH3NH2)(1+),221.74,288.55,b2(1+),334.15612456656277,66.55737532287993,0.573
946,,487.83,659.35,,337.25382799230294,66.28080425074407,
947,,445.51,486.58,,1123.607192638096,66.09890012006184,
948,,275.69,765.07,,150.57327901515032,66.09610213337133,
949,,169.01,844.54,,452.49386017461285,65.96720051540481,
950,ai(2-3)(1+),343.6,472.97,y5-(HCOOH)(1+),454.90597970560776,64.77978112794943,0.466
951,,423.35,863.72,,520.1744952837447,64.65019448822798,
952,,258.05,421.5,,331.03105231126375,64.62619626138076,
953,y3-(NH3)-(HCOH)(1+),358.33,453.2,a4-(H2O)-(HCOH)(1+),119.51537692082898,63.42351514956732,0.184
954,,518.94,843.48,,319.13786639470686,62.783671297256205,
955,,486.26,707.15,,414.416004834446,62.66442116916992,
