Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
623,,591.53,751.62,,903.7918074449756,151.91461202382214,
624,,745.45,912.78,,529.0405363256386,151.6878583446039,
625,,605.38,1136.17,,619.5996733500612,151.67034164797127,
626,,743.86,970.03,,1441.4461034879566,151.65341850200107,
627,,593.77,673.74,,1046.8248165516864,151.33589668811646,
628,,244.39,971.45,,429.6897011336031,151.3304707003705,
629,,752.96,839.4,,683.6067996659035,151.00562104348953,
630,,546.26,695.55,,479.6703674569357,150.9884066750721,
631,,761.74,1146.75,,298.6536119892813,150.90510538821528,
632,,754.8,943.36,,1537.5827067009548,150.64596873839076,
633,bi(7-11)-(NH3)(1+),631.17,664.57,b6-2(NH3)-(CH3NHCH3)(1+),989.63407076718,150.51821999768063,0.351
634,,1054.49,1205.63,,1182.2617732716324,150.42294525282512,
635,,726.03,1054.41,,656.3020282475138,150.32677099735602,
636,,725.07,857.23,,1067.6543169461047,150.32119959757415,
637,,716.61,761.53,,894.0022223104712,150.30462632408708,
638,,760.03,881.5,,327.64320872954556,150.16014992942226,
639,,529.24,630.35,,533.9886102381433,150.01165764480874,
640,,567.73,623.61,,719.4692311320383,149.9641277928686,
641,y2(1+),333.44,401.73,bi(7-10)-(HCOH)-(HCOH)(1+),645.0559231746595,149.80612092722353,0.541
642,,668.79,1204.33,,655.9553428535387,149.77235024151167,
643,,648.02,1035.53,,711.6301972355399,149.47994589136496,
644,,647.09,826.97,,439.24714291245795,149.47613831756095,
645,,556.25,580.25,,491.26089517787165,149.45524543886415,
646,,717.05,726.49,,451.44394796511364,149.18997000952962,
647,,1052.83,1407.88,,571.7494105581931,149.18461051294346,
648,y3(1+),420.33,737.9,a7-(HCOOH)-(CH3NHCH3)(1+),1203.1346772714667,149.1672573824513,0.444
649,,647.41,971.68,,1375.097822521911,149.14502748355963,
650,,480.26,557.07,,300.5209375925489,149.09936464286477,
651,,504.1,1117.26,,682.9766211326206,149.06593907842102,
652,,502.64,733.95,,765.0502502148171,148.99927531490766,
653,,750.92,1087.69,,607.5276382046117,148.88407683698748,
654,,751.57,1052.25,,1441.818121979918,148.83627939035986,
655,,716.04,923.23,,448.2043879976785,148.68630390148093,
656,,479.87,759.87,,834.7136898462784,148.68377170470092,
657,,794.06,1360.4,,532.9659791231875,148.6561312277305,
658,,646.95,1134.73,,694.9663393168908,148.58694726605052,
659,bi(7-11)-2(NH3)(1+),613.95,665.98,a6-(H2O)-(CH3NH2)(1+),1280.9277075533532,148.5484589580568,0.438
,bi(7-11)-2(NH3)(1+),613.95,665.98,b6-(HCOOH)-(CH3NH2)(1+),1280.9277075533532,148.5484589580568,0.446
,y5-2(H2O)-(HCOH)(1+),613.95,665.98,a6-(H2O)-(CH3NH2)(1+),1280.9277075533532,148.5484589580568,0.506
,y5-2(H2O)-(HCOH)(1+),613.95,665.98,b6-(HCOOH)-(CH3NH2)(1+),1280.9277075533532,148.5484589580568,0.512
660,,673.37,1046.63,,254.48588930979935,148.27432421693595,
661,,706.07,1206.44,,846.499470496682,147.82083224079034,
662,,647.41,674.14,,1721.8520347267183,147.75203293774044,
663,y5-(H2O)-(HCOH)(1+),632.45,858.15,b7(1+),371.1034324030817,147.7444925516243,0.765
664,,385.44,735.5,,525.7631647294518,147.40963473526855,
665,,485.72,603.99,,643.0100708626732,147.12462910509657,
666,,546.31,1034.58,,539.2186903760604,146.8253527927233,
667,,566.92,656.54,,684.8250411485682,146.70976436053422,
668,,761.77,1116.18,,717.661484375672,146.65199753208014,
669,,724.49,1204.74,,1401.2187565875047,146.61538476336534,
670,,1016.32,1391.4,,427.5397757645102,146.52024094316855,
671,,516.91,716.31,,343.9476425531939,146.4902680514261,
672,,1117.37,1232.99,,781.8339038561688,146.21544988550738,
673,,716.71,1119.76,,760.3991636297455,145.55235734254157,
674,,735.47,1099.69,,650.7220479277773,145.32408445403095,
675,,794.98,1409.3,,643.7839583942036,145.31305638837125,
676,,542.41,858.37,,455.392024245712,145.30696329475674,
677,,545.29,681.1,,407.1985221642929,144.9827555748917,
678,y4-(H2O)(1+),548.94,603.11,bi(4-8)-2(H2O)-(CH3NH2)(1+),536.3200641196368,144.70874887720495,0.385
679,y2-2(H2O)(1+),297.25,742.97,b6(1+),477.21080587999177,144.50217100548258,0.388
680,,420.34,1229.12,,597.6118398113462,144.01794149376082,
681,,559.26,1391.38,,707.8891981080727,143.9242034783124,
682,,556.38,1119.73,,1212.123267466374,143.6837128015506,
683,,970.02,1051.86,,677.5898183627511,143.6731865969157,
684,,724.93,1033.62,,360.14504334223574,143.65736911439066,
685,,483.58,732.94,,648.687900232624,143.55216875977018,
686,,1089.33,1186.33,,590.393053048405,143.21199013005355,
687,,580.57,697.12,,587.446123786072,143.08187846733213,
688,,761.75,1388.93,,229.01836010939414,143.0704738543812,
689,,638.1,687.27,,1030.92585650557,142.5407072843248,
690,,520.65,1186.17,,543.4544847706087,142.34726307798408,
691,,621.74,1187.74,,455.6179323396358,142.11325904166242,
692,,550.89,559.82,,503.0763165762968,141.90920732304315,
693,,591.37,1187.32,,477.2525064556021,141.47389366264127,
694,,1035.36,1391.8,,881.696669341958,141.28148300920864,
695,,599.39,754.43,,2058.122801819442,141.16206011263048,
696,a5-(CH3NHCH3)(1+),541.25,794.48,y6(1+),339.96374849701175,140.95774127261893,0.06
697,,674.05,1036.31,,674.0027554706814,140.54344173017134,
698,,664.81,1359.22,,367.28060248725376,139.7475116985692,
699,,534.0,665.02,,351.2573558016098,139.57605137041378,
700,,499.21,794.81,,274.3567284137689,139.34652593492646,
701,,874.66,1392.8,,387.0726280810056,139.10801363099569,
702,,629.86,1392.07,,861.2216952395569,139.01506356979786,
703,,536.74,1389.84,,340.16080662569374,138.93637439790183,
704,,1116.6,1390.9,,824.9722270906398,138.81888260240345,
705,,613.14,938.95,,503.1083640876697,138.4889252088939,
706,,552.1,1207.05,,455.01427927281026,138.29641186514152,
707,,273.79,733.77,,832.886585784105,138.0907990104465,
708,,316.09,759.77,,799.7451128594889,138.07730582387362,
709,,752.24,778.38,,587.5137111341803,137.99879026442937,
710,,1117.77,1377.46,,369.1552921935478,137.5362393375203,
711,,695.29,1091.41,,450.41666239531446,137.45885612017258,
712,,414.74,1391.98,,409.52337999014924,137.45073499237034,
713,,715.15,971.03,,606.637840980969,137.3658560945792,
714,,636.47,753.07,,1419.9001237012394,137.2326825485798,
715,,760.01,1277.49,,582.4015560434653,137.1992121495285,
716,,793.88,1389.57,,478.9707582809475,136.88499119348708,
717,,694.01,1117.69,,697.9155604434166,136.29335103522791,
718,,549.04,704.67,,500.9957636871578,136.260528783277,
719,,376.68,759.58,,674.2455951603222,136.2151072667181,
720,,753.16,1134.57,,1198.3929643837305,136.1577799615886,
721,,515.53,695.62,,409.4485835779858,135.9985617482688,
722,,585.51,604.25,,750.7219960510456,135.983113615369,
723,,548.12,1053.08,,418.8167544064982,135.95742003921768,
724,,602.94,621.68,,557.6019526234202,135.7038048893539,
725,,580.94,1206.41,,752.276021138846,135.56566918518226,
726,b4-(H2O)-(CH3NHCH3)(1+),421.99,614.39,y5-2(H2O)-(HCOH)(1+),638.2637879458795,135.07331367671225,0.204
,a4-2(H2O)(1+),421.99,614.39,y5-2(H2O)-(HCOH)(1+),638.2637879458795,135.07331367671225,0.751
727,,428.29,734.41,,539.6568287246419,135.03377746781183,
728,,606.07,1186.36,,714.9060495004626,134.95693021380586,
729,bi(5-8)(1+),485.75,520.48,y4-(NH3)-(HCOH)(1+),424.6533324414469,134.88208815057965,0.519
,b4(1+),485.75,520.48,y4-(NH3)-(HCOH)(1+),424.6533324414469,134.88208815057965,0.537
730,,745.05,1173.02,,958.7698257282543,134.65417497260378,
731,,648.4,704.91,,745.7754274452244,134.53694757943472,
732,,639.73,744.95,,762.1606306314685,134.37850580390722,
733,,1204.74,1224.66,,535.3076991213516,134.34972653720249,
734,,587.83,760.03,,1667.9034527310157,133.66412773839767,
735,,524.43,751.88,,576.7300781988473,133.09964040972963,
736,,557.02,686.97,,1119.814953921239,132.96153446221714,
737,,593.87,1226.44,,458.37331130731314,132.71478070702113,
738,,594.7,856.53,,334.75072863239757,132.26310823323692,
739,b4-(H2O)-(CH3NHCH3)(1+),421.77,632.41,y5-(H2O)-(HCOH)(1+),280.3064523679916,132.10106147976919,0.423
,b4-(H2O)-(CH3NHCH3)(1+),421.77,632.41,ai(5-10)-(HCOH)-(HCOH)(1+),280.3064523679916,132.10106147976919,0.434
,a4-2(H2O)(1+),421.77,632.41,y5-(H2O)-(HCOH)(1+),280.3064523679916,132.10106147976919,0.532
,a4-2(H2O)(1+),421.77,632.41,ai(5-10)-(HCOH)-(HCOH)(1+),280.3064523679916,132.10106147976919,0.541
740,,613.02,1089.21,,663.2577605733243,131.94583548485988,
741,,673.08,1408.64,,887.5248738716975,131.79079782018422,
742,,1116.53,1410.07,,366.15048008595556,131.46680482253447,
743,,332.63,630.19,,763.2533464930515,131.05365019747546,
744,,622.64,673.04,,699.1783792159699,130.86633859879976,
745,,619.39,687.29,,663.9868115317289,130.70168055586547,
746,b5-(NH3)-(CH3NH2)(1+),565.92,673.58,ai(6-11)-(HCOOH)-(HCOH)(1+),760.5190549565787,130.5941362781637,0.4
,b5-(H2O)-(CH3NH2)(1+),565.92,673.58,ai(6-11)-(HCOOH)-(HCOH)(1+),760.5190549565787,130.5941362781637,0.712
747,,745.14,1232.42,,522.0875126071688,130.18250407118555,
748,y2(1+),333.1,859.59,ai(4-10)-(NH3)(1+),606.5621234811896,130.07197681523053,0.184
,y2(1+),333.1,859.59,bi(4-10)-(CH3NHCH3)(1+),606.5621234811896,130.07197681523053,0.21
749,,695.61,904.93,,331.0338434762832,130.00443356909238,
750,,759.54,1055.04,,971.962096977244,129.97435348180602,
751,,735.09,859.75,,643.3065508670928,129.94740748289868,
752,,537.45,1186.33,,538.8223875892146,129.74366379562426,
753,,559.09,697.17,,703.5822872290593,129.43336578577063,
754,y2(1+),333.36,941.79,a8(1+),535.4037476978397,129.2020890312056,0.701
,ai(9-11)-(HCOH)-(HCOH)(1+),333.36,941.79,a8(1+),535.4037476978397,129.2020890312056,0.706
755,,269.69,754.78,,793.533967028422,129.1426091375754,
756,,421.4,624.12,,615.8812935177476,129.1410614199141,
757,,734.04,1187.76,,1355.440692007545,129.12189253507532,
758,,705.74,1188.09,,437.2375672655191,128.5137602462855,
759,,858.46,1054.43,,663.2082541757202,128.3945059075075,
760,,630.51,1118.38,,1502.819707532513,128.29944836099585,
761,,580.89,1187.16,,526.3334932762994,128.01066290157812,
762,,1039.17,1205.96,,466.1875220662469,127.92328728413926,
763,,942.09,970.05,,453.0303059825097,127.7552491380432,
764,y5-2(NH3)-(HCOH)(1+),615.99,795.27,b7-(NH3)-(CH3NHCH3)(1+),428.6908498305892,127.47542865913672,0.322
,y5-2(NH3)-(HCOH)(1+),615.99,795.27,a7-2(NH3)(1+),428.6908498305892,127.47542865913672,0.328
765,,743.79,923.31,,777.6648769006989,127.2830123986803,
766,,655.26,697.07,,415.9308672468297,126.9758430687718,
767,,1118.11,1187.43,,1188.075991462878,126.92633311696905,
768,,419.22,647.05,,816.2359885770883,126.57009928512508,
769,y4-(HCOH)-(HCOH)(1+),507.74,614.4,b5(1+),223.580730252999,126.56237856635884,0.479
,bi(4-7)-(H2O)-(CH3NH2)(1+),507.74,614.4,y5-2(H2O)-(HCOH)(1+),223.580730252999,126.56237856635884,0.483
,a5-2(NH3)-(CH3NHCH3)(1+),507.74,614.4,y5-2(H2O)-(HCOH)(1+),223.580730252999,126.56237856635884,0.552
,ai(3-7)-2(NH3)-(CH3NHCH3)(1+),507.74,614.4,y5-2(H2O)-(HCOH)(1+),223.580730252999,126.56237856635884,0.562
770,,400.37,603.62,,481.9336336184312,126.45159179470237,
771,,581.92,733.23,,717.1041195288473,126.30049345611454,
772,,616.12,647.17,,913.0357634910322,126.06411961752457,
773,,569.63,1119.04,,641.8195810780244,125.76663994712419,
774,,593.95,630.6,,597.6733268006157,125.72559349122494,
775,,666.07,745.4,,1006.4933045312644,125.60620035783549,
776,,751.96,1189.05,,972.8975095293611,125.33158405573897,
777,,760.13,1361.7,,798.9446981727585,125.12078995203204,
778,,685.88,971.76,,346.59940184533707,124.86611102462186,
779,,486.17,664.67,,578.3879138035289,124.84225861647113,
780,,681.98,742.2,,780.1206090472663,124.78662920404714,
781,,682.09,941.52,,473.85834824751225,124.7468912484842,
782,a5-2(NH3)-(CH3NH2)(1+),521.36,759.85,bi(6-11)-(NH3)(1+),1154.155455700205,124.68149295091366,0.503
,a5-2(NH3)-(CH3NH2)(1+),521.36,759.85,bi(6-11)-(H2O)(1+),1154.155455700205,124.68149295091366,0.522
,a5-2(NH3)-(CH3NH2)(1+),521.36,759.85,y6-2(NH3)(1+),1154.155455700205,124.68149295091366,0.541
783,,1118.86,1135.4,,986.5093310591269,124.62494780725937,
784,,1226.08,1390.25,,385.8174666957679,124.57459507140193,
785,b5-(NH3)-(CH3NH2)(1+),566.96,741.61,bi(6-11)-2(H2O)(1+),515.5864900209635,124.36251590282065,0.769
786,,695.57,739.86,,623.6727384076694,123.98005443005798,
787,y2(1+),333.07,499.15,ai(6-10)-2(NH3)-(HCOH)(1+),291.67764631332324,123.11545560511318,0.134
788,,733.61,1294.14,,379.3860111143481,123.0304991416533,
789,,733.58,1014.59,,303.6273293479306,122.71983934225331,
790,,725.01,795.96,,630.0603162334892,122.55669376442773,
791,,906.1,970.65,,497.7547948674537,122.38555280376767,
792,,733.54,1262.29,,494.75728687507444,121.89839100554654,
793,,333.75,971.76,,546.0281006289392,121.76099044760491,
794,,687.32,750.5,,580.7249807695265,120.92374695774839,
795,,753.43,876.1,,978.2924681353794,120.85722972164685,
796,b6-(NH3)-(CH3NH2)(1+),695.22,794.24,y6(1+),549.9782948237695,120.62914618147754,0.19
797,,1136.6,1205.4,,694.8659001715595,120.62137547877448,
798,ai(2-6)-(HCOOH)(1+),612.33,733.62,y6-(HCOH)-(HCOH)(1+),1719.3942476329958,120.60215215079975,0.78
799,y3(1+),419.92,695.14,b6-(NH3)-(CH3NH2)(1+),494.2400220841356,120.54813080742164,0.331
800,,939.93,1054.44,,344.52371470081175,120.32030794929123,
801,,750.88,857.24,,585.156823257416,119.39716607865581,
802,,426.21,752.83,,440.95245837938165,119.35803521613549,
803,,604.1,648.05,,1348.6346668169267,119.00950079132507,
804,,734.23,1174.43,,839.9970696576573,118.86528110884144,
805,,603.82,969.97,,692.6858103333905,118.85872128755398,
806,,939.47,1393.01,,366.7500359199161,118.4000618580808,
807,,713.6,1390.95,,372.3297415516216,117.95105033842653,
808,,716.7,1053.68,,406.0007104855472,117.80541478242048,
809,,734.05,817.76,,562.4151587009235,117.67507029817386,
810,,754.47,1393.48,,916.7169674335739,117.39262426894797,
811,,421.06,453.94,,359.7567297858046,117.27571199312194,
812,,614.02,1034.34,,512.8619164632993,116.85066163890951,
813,,673.42,695.28,,1091.3814037890183,116.72420199276144,
814,,631.73,759.85,,917.2478729318144,116.31931038753218,
815,,752.89,1160.68,,454.52405805997535,116.25538568895252,
816,a5-2(H2O)(1+),550.04,794.61,y6(1+),566.845571993727,116.16343180923215,0.306
,y4-(NH3)(1+),550.04,794.61,ai(2-8)-(HCOOH)-(CH3NHCH3)(1+),566.845571993727,116.16343180923215,0.318
,y4-(NH3)(1+),550.04,794.61,b7-(H2O)-(CH3NHCH3)(1+),566.845571993727,116.16343180923215,0.37
,y4-(NH3)(1+),550.04,794.61,b7-(NH3)-(CH3NHCH3)(1+),566.845571993727,116.16343180923215,0.737
,y4-(NH3)(1+),550.04,794.61,a7-2(NH3)(1+),566.845571993727,116.16343180923215,0.765
,y4-(H2O)(1+),550.04,794.61,ai(2-8)-(HCOOH)-(CH3NHCH3)(1+),566.845571993727,116.16343180923215,0.791
817,,715.79,1205.75,,529.7371314796892,115.14983712000765,
818,,464.0,750.89,,243.68119183998525,114.88044481514372,
819,bi(3-6)-(CH3NH2)(1+),469.1,760.05,y6-2(NH3)(1+),549.6781390270103,114.81923224128445,0.335
820,,760.82,1163.97,,428.6079530982434,114.770286297753,
821,,486.78,647.47,,483.2383182580318,114.5101947286836,
822,ai(7-11)-2(NH3)-(HCOH)(1+),555.96,678.55,b6-2(NH3)-(CH3NH2)(1+),622.3755043477595,114.5074332613624,0.417
823,,973.64,1186.67,,583.1061449766586,114.23190349067936,
824,,649.68,742.91,,431.7824775439496,114.02962589696033,
825,,454.49,753.25,,629.9128284445953,113.59077609364334,
826,,687.41,1034.34,,661.4392555576701,113.3379650707353,
827,,414.58,566.99,,272.32101884322566,113.21341362134821,
828,,633.48,647.3,,299.13007365283926,112.74497134906332,
829,,744.05,1207.49,,581.7703687636816,112.28801022377569,
830,,287.23,1117.97,,305.5852706835568,111.38052358935376,
831,,638.6,696.41,,571.6649102108238,111.31367331889581,
832,,971.03,1095.7,,201.7017520893014,111.20849751952956,
833,,432.05,1204.67,,242.712904211429,111.12677377620341,
834,,615.81,656.31,,453.46411323699965,111.08212540440553,
835,,760.32,1188.14,,1656.4962407819303,110.90527820630359,
836,,291.24,734.4,,258.6665953623318,109.42673642902653,
837,,268.98,687.37,,356.33054376909234,109.25769285651981,
838,y4-(NH3)(1+),550.96,648.13,bi(3-8)-2(NH3)-(CH3NHCH3)(1+),331.01425893341434,109.2514657261365,0.702
,y4-(NH3)(1+),550.96,648.13,a6-2(H2O)-(CH3NH2)(1+),331.01425893341434,109.2514657261365,0.706
839,bi(3-6)-2(NH3)-(CH3NHCH3)(1+),420.89,728.77,y6-2(H2O)-(HCOH)(1+),506.17374316507494,108.97850661691335,0.455
,a4-2(H2O)(1+),420.89,728.77,y6-2(H2O)-(HCOH)(1+),506.17374316507494,108.97850661691335,0.517
,y3(1+),420.89,728.77,ai(4-9)-(CH3NH2)-(HCOH)(1+),506.17374316507494,108.97850661691335,0.78
840,,607.64,753.16,,471.57552049476783,108.74499349666824,
841,,686.86,778.02,,601.1470611653838,108.4472399656298,
842,,568.63,724.16,,479.0602142014831,108.3662450241165,
843,,486.08,1391.36,,266.87384367733966,108.20670518587174,
844,,589.96,1053.33,,401.9856292566571,107.72575155061094,
845,y5-2(NH3)-(HCOH)(1+),616.22,695.57,ai(2-7)-(HCOOH)-(CH3NH2)(1+),767.775743845604,107.52928142703247,0.266
,y5-2(NH3)-(HCOH)(1+),616.22,695.57,b6-(NH3)-(CH3NH2)(1+),767.775743845604,107.52928142703247,0.304
846,,753.02,787.28,,429.9333604255654,107.22465301614523,
847,y5(1+),679.72,725.42,b6-(H2O)(1+),803.3418491630578,107.11966209310116,0.665
,y5(1+),679.72,725.42,bi(2-7)-(HCOH)-(CH3NHCH3)(1+),803.3418491630578,107.11966209310116,0.671
848,,289.13,753.32,,685.5623676909174,107.07492462672798,
849,,704.41,970.71,,570.2228629622643,106.99719246077402,
850,,687.01,1091.01,,421.8283160774045,106.89120004850055,
851,,695.56,1263.46,,269.3766734735422,106.49351481009973,
852,,759.62,800.24,,426.56370014987664,106.19234563183586,
853,,674.1,1119.82,,595.6664732376577,104.6332178850386,
854,,557.7,716.29,,278.35002697562726,104.62659165902859,
855,,760.05,808.71,,440.0860551072028,104.44498031327653,
856,b4(1+),485.65,632.4,y5-(H2O)-(HCOH)(1+),236.4748681379996,103.77993619048489,0.392
,b4(1+),485.65,632.4,ai(5-10)-(HCOH)-(HCOH)(1+),236.4748681379996,103.77993619048489,0.403
857,,244.23,753.32,,716.6638961761711,103.6317047837565,
858,bi(7-11)-2(H2O)(1+),612.76,682.1,b6-(HCOH)-(CH3NH2)(1+),930.4206379017762,103.33749843200978,0.507
859,,1052.76,1390.31,,527.9307933080293,103.19276136765424,
860,,1186.14,1389.87,,358.3278829938125,102.94782564819327,
861,,333.65,688.21,,715.0673535132569,102.84100298986424,
862,,696.01,751.25,,1336.6524123300458,102.39428171616557,
863,bi(3-6)-2(H2O)-(CH3NHCH3)(1+),419.26,758.89,y6-2(H2O)(1+),259.611177091265,102.03487549936234,0.498
864,,686.57,1189.45,,387.1313990367718,102.01434278799172,
865,,604.07,1034.79,,425.9331579816667,101.91312637505418,
866,,487.08,1117.21,,362.61289484286397,101.7014450215165,
867,,584.58,688.45,,184.35539915900443,100.96709516937408,
868,y2-(H20)-(NH3)(1+),298.37,726.62,b6-(NH3)(1+),320.4200940271793,100.93361399131737,0.366
869,y2(1+),333.24,556.07,a5-(HCOH)(1+),728.2734477555879,100.92938248404452,0.226
870,,704.61,725.04,,504.4000417255456,100.1796954133385,
871,,725.0,1408.26,,283.6554744077994,100.17525656353908,
872,,725.13,1086.28,,348.5057867203537,100.1071025826865,
873,,695.97,1137.8,,316.096132699997,100.0614568952134,
874,,705.04,759.17,,298.0418680836772,99.9805842882029,
875,,333.02,594.89,,615.9309032993397,99.33487872627771,
876,y2(1+),333.34,646.55,ai(5-10)-(HCOOH)(1+),293.68666749628835,99.20913446306304,0.283
877,,664.43,1186.23,,396.799459629205,98.89089295252388,
878,,734.08,1088.87,,578.1249986936588,98.82554347990168,
879,,1390.75,1408.96,,371.1010417288061,98.7053941348952,
880,,648.52,1186.26,,430.85281627998484,98.47552660069742,
881,,575.0,687.05,,192.3781750556627,98.46827461203868,
882,,923.68,1389.51,,184.43266874541823,98.25991056083562,
883,,760.73,1376.66,,388.7696383599484,97.93959124565887,
884,bi(7-10)-(NH3)-(HCOH)(1+),415.38,663.82,b6-2(NH3)-(CH3NHCH3)(1+),181.66207260384846,97.77910690309729,0.457
885,b5-2(NH3)(1+),580.3,614.77,y5-2(H2O)-(HCOH)(1+),551.0386430893732,97.62090892931153,0.423
,bi(3-7)-2(NH3)(1+),580.3,614.77,y5-2(H2O)-(HCOH)(1+),551.0386430893732,97.62090892931153,0.424
886,y2(1+),333.01,580.91,b5-2(NH3)(1+),477.91509144931,97.04957645608405,0.684
887,,567.07,1135.91,,352.37612361934623,96.84238755728255,
888,,735.11,1409.77,,472.9491039203457,96.51652921225802,
889,,547.27,752.58,,510.13058640091845,96.51059905857457,
890,y5-2(NH3)-(HCOH)(1+),616.36,704.61,ai(2-7)-2(H2O)-(CH3NH2)(1+),369.8081079701242,95.90533714087644,0.702
891,,402.32,1391.39,,250.86052910551103,95.77837514570592,
892,,753.9,1293.51,,473.93787363738807,95.70152274438855,
893,y2(1+),333.47,1119.81,ai(2-10)(1+),618.0943438535801,95.49443525049264,0.382
894,,664.61,672.91,,379.23925421663563,95.22848750330387,
895,,606.08,695.69,,331.5909534660177,94.87954545101198,
896,,1205.01,1389.53,,409.8501106626384,94.71180096977429,
897,ai(2-6)-(NH3)-(CH3NHCH3)(1+),596.21,734.94,y6-(HCOH)-(HCOH)(1+),538.914176307017,94.40446821138146,0.541
,b5-(H2O)(1+),596.21,734.94,y6-(HCOH)-(HCOH)(1+),538.914176307017,94.40446821138146,0.546
898,ai(7-11)-(H2O)(1+),602.57,743.25,b6(1+),427.7849051095998,94.40335853843946,0.288
,ai(7-11)-(NH3)(1+),602.57,743.25,b6(1+),427.7849051095998,94.40335853843946,0.727
899,,795.1,923.47,,433.91202645965376,94.18463033182005,
900,,512.74,1117.7,,498.26146725106406,94.06304736600765,
901,,332.24,1051.98,,315.54610663306704,93.8163687337398,
902,,532.63,1117.28,,269.6156207590063,93.1500667977578,
903,b4-2(NH3)-(CH3NH2)(1+),419.89,485.93,bi(5-8)(1+),417.83811469133315,92.97965184886102,0.403
,y3(1+),419.89,485.93,bi(6-9)-(H2O)(1+),417.83811469133315,92.97965184886102,0.453
,bi(5-8)-2(H2O)-(HCOH)(1+),419.89,485.93,b4(1+),417.83811469133315,92.97965184886102,0.734
,y3(1+),419.89,485.93,b4(1+),417.83811469133315,92.97965184886102,0.747
904,bi(9-11)(1+),421.15,969.9,b8(1+),473.55334927064195,92.73617880625605,0.571
905,,1016.69,1204.55,,185.4567606787506,92.08424638697983,
906,,752.92,1372.28,,361.4738704864275,92.06523801728038,
907,a6-(HCOOH)(1+),669.37,759.9,y6-2(NH3)(1+),652.2143554479926,91.39085162794834,0.471
,bi(2-6)-(NH3)(1+),669.37,759.9,y6-2(NH3)(1+),652.2143554479926,91.39085162794834,0.475
908,,604.64,1204.24,,421.35493288461447,90.71757042878231,
909,,621.98,1204.94,,445.64979730291185,90.21326383486648,
910,,737.95,752.13,,739.2693270229869,90.19590493162855,
911,,331.87,735.08,,160.65662494145596,90.18724085393492,
912,,647.76,1390.98,,606.4428206892604,90.05077473448497,
913,,1090.09,1390.18,,272.8311199306597,89.94687083749945,
914,,520.31,1205.02,,539.0947408963983,89.89104374353741,
915,y5(1+),680.01,795.42,a7-2(NH3)(1+),315.04450537256923,89.74461200913186,0.379
,y5(1+),680.01,795.42,b7-(NH3)-(CH3NHCH3)(1+),315.04450537256923,89.74461200913186,0.386
916,,795.72,1187.3,,468.5905566988659,89.37883953049057,
917,,734.43,882.33,,367.389086363098,88.85191381255295,
918,,761.39,1086.34,,591.0057760949927,88.17180329104647,
919,,922.59,1116.56,,180.6060036601758,87.68258309515664,
920,,826.22,1117.64,,210.69990033487824,87.66666189035703,
921,,647.64,665.74,,647.0569147120657,86.98193681725178,
922,,1203.89,1360.76,,290.5088706337217,86.41402178391702,
923,,753.37,953.9,,443.4498614246074,86.19207724987126,
924,y2-(NH3)(1+),316.05,673.24,bi(5-10)-(NH3)-(HCOH)(1+),191.60790424062338,86.07877701549505,0.126
925,,1088.61,1204.44,,388.41666717084706,85.73094134867274,
926,,420.4,1133.88,,236.7378887111481,84.77232160540021,
927,,680.59,1052.24,,428.69547366965924,84.52351734479554,
928,y3(1+),420.18,857.13,b7(1+),338.46038796739623,84.36975963510932,0.263
,y3(1+),420.18,857.13,bi(3-9)-(NH3)(1+),338.46038796739623,84.36975963510932,0.293
,b4-2(NH3)-(CH3NH2)(1+),420.18,857.13,y7-2(H2O)-(HCOH)(1+),338.46038796739623,84.36975963510932,0.3
,y3(1+),420.18,857.13,bi(3-9)-(H2O)(1+),338.46038796739623,84.36975963510932,0.701
929,,752.57,1116.5,,602.1380985350413,82.55057193997861,
930,,744.42,1408.27,,265.59908640176815,82.31309627911544,
931,,566.64,1035.05,,178.98381618826414,82.00626316422223,
932,,1186.57,1205.74,,534.1989562983391,81.53300133903258,
933,,629.6,1052.35,,316.9192864437861,81.26498953895512,
934,,593.95,1174.83,,246.94833085377488,81.21119279413365,
935,,292.35,761.07,,181.18600512251155,81.05834332272201,
936,y2(1+),333.3,415.35,bi(7-10)-(NH3)-(HCOH)(1+),374.4816364069099,80.77399820205316,0.186
937,,686.21,761.41,,401.32451851464026,80.2433473681889,
938,,793.19,1204.34,,163.231860083468,79.84779900606823,
939,,687.31,735.82,,528.5641344928908,79.49588552231766,
940,,630.04,794.21,,288.8537898506963,79.14039863712706,
941,b4-2(NH3)-(CH3NH2)(1+),419.5,673.37,bi(5-10)-(NH3)-(HCOH)(1+),468.3509654377557,79.13210945182428,0.676
942,,616.73,761.4,,632.2011722998958,79.06368240173143,
943,y3(1+),420.27,796.44,b7-(HCOH)-(CH3NH2)(1+),291.26987351106374,78.98300443148838,0.112
944,,555.42,753.66,,388.8099349732867,78.72734230243373,
945,,602.61,1052.66,,373.82996260958936,78.64127876919649,
946,,579.72,751.59,,432.51881413953464,77.87309452927414,
947,,696.41,923.63,,363.0198754135672,77.84965073709125,
948,,696.63,1053.42,,399.12493075029454,77.21314308635138,
949,,724.91,1392.1,,393.7689972998593,75.69710014504999,
950,,615.14,1051.81,,301.1524610745183,75.32940517297773,
951,,594.28,1118.13,,792.4985220497379,74.59633777521891,
952,,753.53,1101.69,,319.6424558843879,72.00077166573199,
953,,735.46,1135.75,,243.61999346951868,71.37415545789007,
954,,477.19,1205.12,,217.92782617595006,71.05393579295941,
