Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
607,,216.3,657.08,,88650.93907798328,113.34613978810016,
608,,171.68,900.38,,111838.93335823156,113.25261173657329,
609,,327.29,615.23,,37407.73164366388,113.21538029012885,
610,,219.11,570.91,,23776.120199586418,113.00970780221606,
611,,502.93,827.96,,44400.82201368754,112.99514520426169,
612,,201.27,457.96,,41060.4157719277,112.98890752953736,
613,,480.68,730.75,,37903.51946551372,112.92978183488945,
614,,334.21,570.95,,29869.495379226937,112.91326302185713,
615,,493.3,838.35,,37126.19822035948,112.64540926311842,
616,,427.92,657.17,,99932.20229365869,112.62581439099515,
617,,493.77,827.65,,160365.20722885197,112.52803296756235,
618,,329.9,479.58,,68280.52473609375,112.51137912563934,
619,,476.74,513.72,,177997.2562059535,112.45762517696811,
620,,600.33,856.9,,81174.24657789907,112.33152319938323,
621,,463.12,786.83,,94344.29619137221,112.2688829236414,
622,y5-(H2O)-(HCOH)(1+),414.58,440.67,ai(2-6)(1+),85635.75739808759,112.25094435677195,0.509
,y5-(NH3)-(HCOH)(1+),414.58,440.67,ai(2-6)(1+),85635.75739808759,112.25094435677195,0.703
623,,581.34,784.68,,51389.75421928856,112.1827792676097,
624,y3-(H2O)(1+),258.98,380.79,b4-2(NH3)(1+),25995.7243142707,112.09620663179379,0.408
625,,368.34,462.8,,95815.69825184863,112.03838069219401,
626,,502.63,637.69,,49575.412525080945,111.78766758625795,
627,,494.16,702.91,,145605.0890480029,111.64580068101742,
628,b3-(NH3)-(CH2S)(1+),239.1,645.99,y7(1+),102367.37226283216,111.61685449541754,0.362
,ai(2-4)-(NH3)(1+),239.1,645.99,y7(1+),102367.37226283216,111.61685449541754,0.367
629,,437.48,918.36,,39920.61984567228,111.3142330522188,
630,,767.97,800.87,,91025.30578631931,111.30133312515312,
631,,404.62,819.46,,72624.71246126712,111.17186031292745,
632,,511.55,799.29,,72053.5969678517,110.89466051815371,
633,,415.67,931.46,,77166.6288637068,110.8747329762449,
634,,287.6,627.61,,25435.553128023595,110.53833049821152,
635,,337.72,614.63,,32295.72854044033,110.32831946731905,
636,,637.58,648.32,,63305.18718212151,110.3072060635149,
637,,301.89,352.36,,45119.15367561351,110.25228288932588,
638,,471.33,542.3,,47636.46500445399,110.1031789456895,
639,,416.08,617.02,,89794.48782311702,109.96390384480682,
640,,283.63,898.22,,78670.10472009197,109.77618068638374,
641,,379.92,492.86,,46370.407256362014,109.46918550336042,
642,b2-2(NH3)-(CH3SH)(1+),162.91,239.55,ai(3-5)-(NH3)(1+),64173.07508509664,109.44176188683957,0.416
,b2-2(H2O)-(CH2S)(1+),162.91,239.55,ai(3-5)-(NH3)(1+),64173.07508509664,109.44176188683957,0.434
,y2(1+),162.91,239.55,b3-(NH3)-(CH2S)(1+),64173.07508509664,109.44176188683957,0.44
,ai(4-5)-2(H2O)(1+),162.91,239.55,b3-(NH3)-(CH2S)(1+),64173.07508509664,109.44176188683957,0.475
,y2(1+),162.91,239.55,a3-2(NH3)(1+),64173.07508509664,109.44176188683957,0.573
,ai(4-5)-2(H2O)(1+),162.91,239.55,a3-2(NH3)(1+),64173.07508509664,109.44176188683957,0.6
643,,301.88,526.71,,49068.03917752268,109.42112988746648,
644,,405.8,801.13,,45583.294412463634,109.32250793333947,
645,,815.87,840.81,,36473.57301696466,109.24386786791894,
646,y3-(NH3)(1+),259.68,277.6,a4-2(NH3)-(CH3CH2SCH3)(1+),70047.15842006644,109.22336919734636,0.609
,y3-(H2O)(1+),259.68,277.6,a4-2(NH3)-(CH3CH2SCH3)(1+),70047.15842006644,109.22336919734636,0.734
647,b4-(CH3CH2SCH3)(1+),338.59,449.23,bi(5-9)-(H20)-(NH3)(1+),25543.79398888408,109.20079212852617,0.61
,a4-(CH3SH)(1+),338.59,449.23,bi(5-9)-(H20)-(NH3)(1+),25543.79398888408,109.20079212852617,0.64
648,,471.12,570.6,,110181.47769966847,109.04727991181987,
649,y5-2(H2O)-(HCOH)(1+),396.59,446.05,b5-2(NH3)-(CH3SH)(1+),53189.63888185988,108.86660334378743,0.448
,ai(6-10)-2(NH3)(1+),396.59,446.05,b5-2(NH3)-(CH3SH)(1+),53189.63888185988,108.86660334378743,0.465
,y5-2(H2O)-(HCOH)(1+),396.59,446.05,b5-2(H2O)-(CH2S)(1+),53189.63888185988,108.86660334378743,0.469
,ai(6-10)-2(NH3)(1+),396.59,446.05,b5-2(H2O)-(CH2S)(1+),53189.63888185988,108.86660334378743,0.485
650,,798.04,941.18,,55249.75752744288,108.75035588711349,
651,b2-2(H2O)-(CH3SH)(1+),161.52,414.24,y5-(H2O)-(HCOH)(1+),13449.52809149214,108.73948734569538,0.411
,a3-2(H2O)-(CH3CH2SCH3)(1+),161.52,414.24,y5-(H2O)-(HCOH)(1+),13449.52809149214,108.73948734569538,0.581
652,,501.72,841.65,,54120.19047492204,108.72630985915075,
653,,499.91,592.33,,52172.30371180918,108.66400855122893,
654,,415.48,768.26,,34841.90608059005,108.4273889927729,
655,,319.09,336.89,,50796.472186500076,107.96957959128683,
656,,249.81,647.13,,74784.53760729259,107.79803527479656,
657,,571.62,658.07,,84647.4817126535,107.65508690913757,
658,,313.22,671.82,,34373.5770391195,107.64194139214045,
659,,463.34,636.84,,51849.20804759789,107.44873440300101,
660,,162.38,601.1,,101819.37428484844,107.43022440810034,
661,,184.61,492.57,,30686.629894695187,107.40539102123472,
662,a4-(H2O)-(CH2S)(1+),323.62,449.83,bi(5-9)-2(NH3)(1+),44886.13473417114,107.37045245823191,0.559
,a4-(H2O)-(CH2S)(1+),323.62,449.83,bi(5-9)-(H20)-(NH3)(1+),44886.13473417114,107.37045245823191,0.693
,a4-(NH3)-(CH2S)(1+),323.62,449.83,bi(5-9)-2(NH3)(1+),44886.13473417114,107.37045245823191,0.727
663,,484.6,553.62,,80291.46738347285,107.2496899368705,
664,,582.33,646.58,,158006.58775227398,107.18377306479303,
665,y3-(HCOH)(1+),247.31,302.11,b3(1+),48813.11020241491,107.16638563875595,0.214
666,,429.44,540.56,,36999.0215362271,107.12103835699263,
667,,386.21,785.44,,79305.30276522931,106.68844719888419,
668,a4-(H2O)-(CH2S)(1+),323.43,486.27,y6-(NH3)-(HCOH)(1+),58881.42851251778,106.6845364902372,0.194
,a4-(NH3)-(CH2S)(1+),323.43,486.27,y6-(NH3)-(HCOH)(1+),58881.42851251778,106.6845364902372,0.791
669,,321.66,742.52,,56658.74802069785,106.56327810178453,
670,,456.85,645.97,,226842.79425478622,106.3990848881105,
671,y5-(H2O)-(HCOH)(1+),414.57,492.16,b5-2(H2O)(1+),76740.55115182692,106.11108782925537,0.386
,y5-(NH3)-(HCOH)(1+),414.57,492.16,b5-2(H2O)(1+),76740.55115182692,106.11108782925537,0.636
672,,301.57,880.61,,52540.19854048944,106.09921799527561,
673,,405.29,617.03,,117161.00566810253,105.88483186683659,
674,,186.09,387.22,,41440.77388492384,105.8111617160442,
675,,387.74,798.16,,69029.17951003042,105.78342678090114,
676,,358.03,521.66,,201523.50755585462,105.71286104366888,
677,,493.76,617.42,,152071.9431480964,105.54980450728557,
678,,356.06,759.29,,33132.37228950075,105.25627097294756,
679,,369.6,900.33,,59692.440176111755,105.13317765872871,
680,,673.96,898.61,,41309.56241387752,105.10392674904435,
681,,337.84,599.29,,56563.423471339636,105.09389593950942,
682,,628.33,929.65,,68137.33202064097,105.07976527858864,
683,b3-2(H2O)-(CH3SH)(1+),218.46,436.63,ai(4-8)-(H2O)(1+),28578.804076622397,105.0609577663054,0.765
684,,523.23,883.02,,139949.05805465122,104.92600937329286,
685,,470.82,592.29,,98051.35405025815,104.62068148518361,
686,,309.14,521.57,,52716.290965810804,104.493057319212,
687,a4(1+),386.66,616.26,y7-(HCOH)(1+),72364.75651811958,104.4511869811449,0.585
688,b2-(NH3)(1+),228.63,815.93,y9(1+),31866.541826357636,104.34138441666428,0.742
689,ai(8-10)-(NH3)(1+),285.72,656.74,b7(1+),66697.34209001962,104.14402491940885,0.674
,b3-(NH3)(1+),285.72,656.74,ai(4-10)(1+),66697.34209001962,104.14402491940885,0.681
690,,314.62,479.2,,62651.37537877689,103.92839067362223,
691,,435.3,581.14,,66552.08338894359,103.91861954022731,
692,,584.96,599.23,,52673.92978322714,103.8986693558451,
693,,435.1,843.38,,34119.32135950427,103.88895910900057,
694,,163.81,493.66,,102072.94864376738,103.54961918717038,
695,a3-2(H2O)-(CH3CH2SCH3)(1+),162.23,514.89,y6-(H2O)(1+),73489.0166078474,103.43281297611273,0.392
696,,463.01,695.25,,24811.988315122955,103.37119750269719,
697,,492.21,601.41,,54922.26038873046,103.27842619888575,
698,,476.93,522.48,,156600.5323110036,103.07122920484669,
699,,362.03,512.57,,55316.42860351792,102.90149404231293,
700,,462.87,798.87,,82813.81386135168,102.80619454534438,
701,,186.17,616.89,,54201.186982728126,102.36435389399158,
702,,396.25,648.42,,28543.551759529004,102.0626018152636,
703,,479.27,628.32,,132422.47837325837,102.05923253350403,
704,,504.52,912.7,,31243.88939602408,101.97292140150222,
705,,461.95,727.58,,44133.13235183683,101.88257918067518,
706,,303.73,405.84,,121221.72770865234,101.82918707900373,
707,,231.81,405.63,,30420.655473862542,101.76728758141772,
708,,451.97,524.52,,137176.42008559845,101.74040455769804,
709,,371.99,802.13,,49239.00686049623,101.48915958888504,
710,,531.68,645.83,,57359.330027915224,101.3097121508057,
711,,799.66,872.72,,40270.09091899423,101.2948049446134,
712,,616.27,658.43,,47072.11189784243,101.26650282315924,
713,,744.4,785.44,,33619.25009452208,101.24742777494497,
714,,171.68,655.82,,34907.77636070713,101.2346855704287,
715,,450.57,585.1,,54939.31082747296,101.23274256386397,
716,,354.06,472.26,,80794.20600719297,100.83433878524134,
717,,159.58,627.54,,39335.65340107324,100.61128483668921,
718,,201.31,898.22,,40322.650743057224,100.52901850771411,
719,y3(1+),276.8,628.69,a7(1+),68003.48939274758,100.24549384233094,0.438
,a4-2(NH3)-(CH3CH2SCH3)(1+),276.8,628.69,y7-(H2O)(1+),68003.48939274758,100.24549384233094,0.495
,a4-2(NH3)-(CH3CH2SCH3)(1+),276.8,628.69,y7-(NH3)(1+),68003.48939274758,100.24549384233094,0.729
720,,362.03,799.37,,39304.37915736558,100.22579110876515,
721,y4-2(NH3)(1+),371.11,414.86,b4(1+),238844.50829334432,100.22343130019595,0.383
722,,441.77,1044.3,,39446.51033384102,99.9687996664056,
723,,479.03,1044.31,,28340.442288179544,99.86876854677847,
724,,613.35,712.25,,59592.20711119249,99.54064334272616,
725,a3-2(H2O)(1+),237.89,261.64,bi(4-6)-2(H2O)(1+),85161.56339309347,99.41527694972712,0.6
,b3-(H2O)-(CH2S)(1+),237.89,261.64,bi(4-6)-2(H2O)(1+),85161.56339309347,99.41527694972712,0.613
726,,483.8,615.64,,107595.75795499832,99.37324657640971,
727,a2(1+),217.05,486.85,y6-(NH3)-(HCOH)(1+),59750.395952508334,99.36387267691671,0.625
728,y4-(H2O)(1+),386.58,437.61,a5-(NH3)-(CH2S)(1+),76640.3738218082,99.363660676868,0.689
729,y2(1+),162.98,435.29,a5-(NH3)-(CH3SH)(1+),18576.52929542602,99.33926552587596,0.09
,y2(1+),162.98,435.29,b5-(NH3)-(CH3CH2SCH3)(1+),18576.52929542602,99.33926552587596,0.095
730,a3-(H2O)-(CH3SH)(1+),208.29,759.37,y8(1+),27566.694869923063,99.22671685977807,0.166
,b3-(H2O)-(CH3CH2SCH3)(1+),208.29,759.37,y8(1+),27566.694869923063,99.22671685977807,0.193
731,y3-(H2O)(1+),258.75,534.04,b6-(NH3)-(CH3SH)(1+),27983.797329268058,99.2050973815466,0.455
,y3-(H2O)(1+),258.75,534.04,a7-(H2O)-(CH3CH2SCH3)(1+),27983.797329268058,99.2050973815466,0.461
,y3-(H2O)(1+),258.75,534.04,b6-(H2O)-(CH3SH)(1+),27983.797329268058,99.2050973815466,0.774
732,,462.3,752.93,,196916.3075590284,99.09877782091073,
733,,330.89,581.24,,43407.156046092794,98.90131306285556,
734,bi(8-9)-(H2O)(1+),224.52,655.96,b7(1+),35269.313608962686,98.3880208751127,0.749
735,,513.73,550.95,,27953.954898317297,98.31703599863279,
736,,882.78,918.37,,30382.366884409752,98.24424422403409,
737,,628.64,644.84,,41744.87912652814,97.94663632227612,
738,bi(7-8)(1+),185.54,461.61,a6-2(NH3)-(CH3CH2SCH3)(1+),56196.40136689293,97.77555434314995,0.672
,bi(5-6)(1+),185.54,461.61,y5(1+),56196.40136689293,97.77555434314995,0.743
739,,504.54,666.47,,56689.7719760558,97.75210278994425,
740,,551.06,587.63,,42169.27300324064,97.59922771758912,
741,y3-2(H2O)(1+),241.07,545.53,b7-2(NH3)-(CH3CH2SCH3)(1+),46473.17628179165,97.467788235095,0.76
,y3-2(H2O)(1+),241.07,545.53,a7-2(NH3)-(CH3SH)(1+),46473.17628179165,97.467788235095,0.79
742,,521.59,728.6,,43323.254168493346,97.35544690872112,
743,,201.69,817.35,,60177.926065875894,97.20200763656032,
744,a4-(NH3)(1+),370.99,598.19,y7-(H2O)-(HCOH)(1+),106941.5829651929,97.00402469333771,0.792
745,,482.97,899.08,,132242.7122583274,96.88470513222634,
746,b3-(NH3)-(CH3SH)(1+),237.56,598.2,y7-(H2O)-(HCOH)(1+),14048.747405161921,96.58974457908312,0.459
,a3-2(H2O)(1+),237.56,598.2,y7-(H2O)-(HCOH)(1+),14048.747405161921,96.58974457908312,0.585
,b3-(H2O)-(CH2S)(1+),237.56,598.2,y7-(H2O)-(HCOH)(1+),14048.747405161921,96.58974457908312,0.614
,ai(2-4)-(H2O)(1+),237.56,598.2,y7-(H2O)-(HCOH)(1+),14048.747405161921,96.58974457908312,0.643
747,,369.65,930.31,,58304.15109323843,96.51811625584241,
748,,463.13,477.06,,89163.24263360254,96.49286201062054,
749,,356.09,931.05,,23372.579588828812,96.42452717625173,
750,,492.2,897.94,,98537.09273942502,96.10027624380858,
751,,156.47,400.34,,26855.167127872082,96.06975309791746,
752,,462.45,883.9,,96509.17908820788,96.04725688745859,
753,,600.35,987.02,,29437.286052899934,95.76011701780348,
754,,356.17,368.31,,42539.763400634525,95.5379803591744,
755,,470.62,648.84,,174223.0805832626,95.5288090871092,
756,,244.94,452.88,,95094.11186378487,95.50248742879053,
757,,484.56,930.43,,54979.86667909879,95.36880592815723,
758,,505.42,760.57,,50000.4854871797,95.35927875343783,
759,,343.32,816.27,,27515.50987167416,95.33678344356939,
760,,170.16,646.72,,30012.227684597197,95.31104497978127,
761,,484.41,759.76,,153456.64314975907,94.99503212070061,
762,,493.78,712.71,,27815.321524956806,94.91243844998347,
763,,388.3,702.31,,27239.00379260247,94.7490857162599,
764,,324.28,401.02,,35889.15642212471,94.6558468976667,
765,b4-2(NH3)-(CH3CH2SCH3)(1+),304.88,599.26,y7-(NH3)-(HCOH)(1+),63345.14312163477,94.59992458563043,0.277
,a4-2(NH3)-(CH3SH)(1+),304.88,599.26,y7-(NH3)-(HCOH)(1+),63345.14312163477,94.59992458563043,0.306
,a4-2(H2O)-(CH2S)(1+),304.88,599.26,y7-(NH3)-(HCOH)(1+),63345.14312163477,94.59992458563043,0.355
766,,323.49,531.74,,25549.521092716546,94.33241133951505,
767,,458.02,779.89,,40601.498938662866,94.13590623940365,
768,,388.26,689.28,,47415.78187548468,94.13098544412944,
769,b4-2(H2O)-(CH3SH)(1+),331.22,387.37,y4-(H2O)(1+),48332.603574237226,94.08777199949482,0.17
770,a4-(H2O)-(CH2S)(1+),323.62,598.84,y7-(NH3)-(HCOH)(1+),45974.08171795886,94.0871501661368,0.612
,a4-(H2O)-(CH2S)(1+),323.62,598.84,y7-(H2O)-(HCOH)(1+),45974.08171795886,94.0871501661368,0.636
,ai(7-10)-2(H2O)(1+),323.62,598.84,b6(1+),45974.08171795886,94.0871501661368,0.681
,bi(7-10)-2(NH3)-(HCOH)(1+),323.62,598.84,b6(1+),45974.08171795886,94.0871501661368,0.708
,a4-(NH3)-(CH2S)(1+),323.62,598.84,y7-(NH3)-(HCOH)(1+),45974.08171795886,94.0871501661368,0.768
,a4-(NH3)-(CH2S)(1+),323.62,598.84,y7-(H2O)-(HCOH)(1+),45974.08171795886,94.0871501661368,0.787
771,,373.04,386.2,,70030.33446163173,93.9248841659773,
772,y5-(H2O)(1+),444.66,508.42,a6-(NH3)-(CH2S)(1+),74169.48958208991,93.79415000193038,0.447
,y5-(NH3)(1+),444.66,508.42,a6-(NH3)-(CH2S)(1+),74169.48958208991,93.79415000193038,0.546
773,,451.68,470.42,,148367.14693525937,93.73091225736366,
774,,294.72,493.01,,58546.70429332053,93.60998374681766,
775,,450.22,826.33,,35632.20046518932,93.45247764612552,
776,,463.79,873.58,,71716.94962497162,93.43249223008871,
777,,540.75,600.05,,70296.20020987009,93.29487474431764,
778,,418.24,695.4,,37308.158182746956,93.2302430520657,
779,,353.93,613.38,,32946.759456652646,92.9384163520675,
780,,512.55,645.5,,75005.25922686762,92.88586392862834,
781,a5-2(H2O)-(CH3CH2SCH3)(1+),388.49,428.77,bi(6-10)-(HCOH)(1+),101223.00219498572,92.86658489000689,0.583
,a5-2(H2O)-(CH3CH2SCH3)(1+),388.49,428.77,y5-2(NH3)(1+),101223.00219498572,92.86658489000689,0.63
782,,276.61,520.87,,107743.6870315645,92.48243031394428,
783,,427.04,572.71,,23833.85312741671,92.38376114976877,
784,,300.88,396.97,,19048.174035186705,91.81436459892055,
785,,649.31,690.1,,44611.65551249913,91.59458283151706,
786,,404.92,740.26,,28833.7907588931,91.55557877238249,
787,,246.71,655.18,,29397.802571842974,91.47153570793577,
788,,404.97,758.9,,44090.161030336734,91.4297511244072,
789,a4-(NH3)(1+),370.92,485.87,y6-(NH3)-(HCOH)(1+),140881.90336054494,91.39476170420646,0.796
790,,492.6,797.24,,24682.36898044883,91.35254169266896,
791,,645.92,665.01,,37055.59923954719,91.19659634900727,
792,b2(1+),245.0,338.98,y4-2(H2O)-(HCOH)(1+),28508.60116929949,91.13853171265212,0.239
,b2(1+),245.0,338.98,bi(3-6)-(NH3)(1+),28508.60116929949,91.13853171265212,0.781
793,b3-2(H2O)-(CH3SH)(1+),218.14,276.55,y3(1+),41641.94880195418,91.07182409781137,0.56
794,a3-(NH3)(1+),257.12,405.42,y4(1+),66273.61937611103,90.86386503663314,0.21
795,,404.08,786.08,,21650.72188662233,89.7332713356688,
796,,523.14,798.94,,183476.22369043104,89.68581932352991,
797,,415.96,589.35,,39127.19411345087,89.62525208702142,
798,,463.42,609.95,,54486.97819151299,89.60698573781602,
799,,304.14,483.38,,53303.10297954653,89.56349071044677,
800,,470.71,628.84,,123658.67958834009,89.2441011438575,
801,,472.5,783.91,,42896.111874373826,89.21596212942819,
802,,583.39,800.79,,29838.1222539908,89.09537293921974,
803,,313.7,388.71,,35782.96969791653,89.01514582502416,
804,,260.07,612.19,,43815.74139934813,88.63998076895922,
805,a2(1+),216.63,445.03,y5-(NH3)(1+),55335.55928450297,88.49060584689738,0.528
806,,418.43,815.23,,36090.63811422079,88.45367252124944,
807,,314.83,471.3,,86784.2004506284,88.43299746571094,
808,,225.4,446.05,,60103.48988652654,88.25059754235315,
809,,387.68,540.39,,41110.094547927525,88.24318697992933,
810,,354.81,783.88,,22375.65073644253,88.15504814040955,
811,,370.74,713.81,,40987.81815460163,87.90286681713486,
812,,185.65,573.03,,109960.1911853935,87.64676047281993,
813,,387.0,856.91,,40874.18384458651,87.51305916284188,
814,,172.28,371.29,,26507.60282228605,87.1256224510225,
815,,302.38,799.2,,41478.94793525908,87.01038733008808,
816,,597.85,758.94,,36492.0584100134,86.48648017295095,
817,,479.07,740.99,,67988.74455306173,86.30735990361437,
818,,416.47,555.11,,67845.36857473972,86.28230134560332,
819,,386.23,572.77,,27792.069450646057,86.20574801305969,
820,,647.7,711.27,,30428.582721784693,85.48434476788049,
821,bi(6-9)(1+),371.77,406.84,a5-(NH3)-(CH3CH2SCH3)(1+),26688.47803794662,85.47695407613107,0.708
,y4-2(NH3)(1+),371.77,406.84,a5-(NH3)-(CH3CH2SCH3)(1+),26688.47803794662,85.47695407613107,0.741
,bi(6-9)(1+),371.77,406.84,a5-(H2O)-(CH3CH2SCH3)(1+),26688.47803794662,85.47695407613107,0.799
822,,445.03,645.11,,33856.20567718707,85.35485564511687,
823,,417.11,449.66,,63046.663962042505,85.26656785253049,
824,,171.53,521.5,,130127.76606387134,85.10062423210529,
825,,553.61,816.78,,99937.48139154923,84.80017813190561,
826,,259.99,372.49,,48376.63792162556,84.6764634054796,
827,,417.1,565.29,,65029.403444390715,84.40289866841012,
828,,414.18,728.63,,14948.126228347846,83.98824954672413,
829,,494.38,637.91,,101518.40645089833,83.9464911133825,
830,,417.09,902.07,,34712.42681579254,83.90009037107616,
831,,645.22,798.26,,28698.492960968528,83.77006489413013,
832,,569.56,645.61,,25745.603631664537,83.57727463012682,
833,,513.99,597.24,,29547.080446022497,83.18017073792224,
834,,162.37,785.38,,43821.611918486,83.08179100089976,
835,,599.76,632.45,,73141.4080145136,83.07213172291038,
836,,391.37,522.77,,35322.70092622454,82.67902271133555,
837,,436.55,816.31,,75856.53637759277,82.47850222830199,
838,b2(1+),245.88,629.33,y7-(NH3)(1+),30781.49378448056,82.41126888418349,0.75
839,,201.35,245.02,,32106.59884229489,82.40003254690531,
840,,301.21,415.09,,129702.47948554631,82.14829848166949,
841,,487.7,629.18,,71580.23774487771,81.81774052674564,
842,y4-(H2O)(1+),386.83,581.37,b6-(H2O)(1+),44369.94833413568,81.67540060532747,0.371
,bi(7-10)(1+),386.83,581.37,b6-(H2O)(1+),44369.94833413568,81.67540060532747,0.371
843,y6-2(NH3)-(HCOH)(1+),469.85,483.23,a5-(NH3)(1+),35967.75232628205,81.55750287046546,0.654
844,,415.42,826.31,,47200.32149050937,81.55438571041046,
845,a4-2(H2O)-(CH3CH2SCH3)(1+),275.52,647.01,y7(1+),80065.42368904818,81.38843514311809,0.742
846,,598.26,650.41,,27571.902257780523,81.18398458169959,
847,a4-(CH3SH)(1+),339.8,387.41,y4-(H2O)(1+),40632.47500508151,81.10339747263401,0.607
,b4-(CH3CH2SCH3)(1+),339.8,387.41,y4-(H2O)(1+),40632.47500508151,81.10339747263401,0.636
,y4-2(H2O)-(HCOH)(1+),339.8,387.41,a4(1+),40632.47500508151,81.10339747263401,0.643
848,,522.44,929.2,,89812.15320422452,80.9542230687302,
849,y3(1+),277.0,324.45,ai(5-8)-(H2O)(1+),22811.5422163991,80.9522899988342,0.246
,y3(1+),277.0,324.45,a4-(NH3)-(CH2S)(1+),22811.5422163991,80.9522899988342,0.255
,a4-2(NH3)-(CH3CH2SCH3)(1+),277.0,324.45,ai(5-8)-(H2O)(1+),22811.5422163991,80.9522899988342,0.266
,y3(1+),277.0,324.45,ai(5-8)-(NH3)(1+),22811.5422163991,80.9522899988342,0.778
,a4-2(NH3)-(CH3CH2SCH3)(1+),277.0,324.45,ai(5-8)-(NH3)(1+),22811.5422163991,80.9522899988342,0.784
850,,493.39,510.45,,136025.13847872234,80.84925663822358,
851,,521.56,742.15,,38016.14211405486,80.7857016245754,
852,,213.98,469.59,,28215.426993702735,80.75009484332693,
853,a4-(CH3CH2SCH3)(1+),311.9,414.93,y5-(NH3)-(HCOH)(1+),38459.56886074483,80.68074910177043,0.747
854,,630.37,798.25,,28063.334349717363,80.3051398102909,
855,,199.68,471.05,,55588.96349062469,80.21727615485426,
856,,173.37,461.91,,35153.246124519595,80.17531932642056,
857,,340.48,521.56,,61369.93726738295,79.7391617703623,
858,,312.66,900.06,,30930.299648981418,79.69595607455763,
859,,644.82,785.38,,49030.93396341847,79.6219387715088,
860,,217.48,354.07,,29822.44843264418,78.92465159329403,
861,,615.83,645.83,,63386.51400923083,78.78898252328143,
862,,445.38,618.62,,37649.31702379288,78.78111398947743,
863,,645.6,984.88,,24262.731558366177,78.60139252123372,
864,,283.56,301.95,,26229.253516529956,78.17012128687051,
865,,427.94,930.3,,30879.67641943218,77.79653241448787,
866,,525.45,600.37,,57135.906427017915,77.65676849713111,
867,,261.16,521.62,,84295.90166965705,77.62883551675642,
868,,259.43,798.98,,20512.044434323027,77.50125592329839,
869,,511.93,524.07,,40428.73618253515,77.25333726076894,
870,a5-(CH3CH2SCH3)(1+),424.09,461.57,y5(1+),56434.700032757304,77.23628697881632,0.69
,bi(6-10)-2(NH3)(1+),424.09,461.57,b5-(H2O)-(CH3SH)(1+),56434.700032757304,77.23628697881632,0.745
871,,244.6,555.17,,19548.589655951677,76.96851302401764,
872,,419.07,499.62,,44440.843874752434,76.8447019031261,
873,,493.78,761.75,,57509.874871590415,76.8070740983033,
874,,281.24,493.05,,27268.03407389222,76.23144095061372,
875,,645.12,827.38,,15884.506881820118,76.06984121068258,
876,,440.44,470.89,,107750.72079907684,75.94792139087004,
877,,484.63,986.54,,23921.602046151882,75.76147468553309,
878,,418.44,599.01,,39989.40985903483,75.71653818495012,
879,,276.65,601.11,,37064.665542026385,75.68409158736733,
880,,601.13,815.51,,47451.55910394178,75.57738972213254,
881,,499.6,526.31,,38795.24430647603,75.5340086811789,
882,,258.15,629.75,,114233.87995754689,75.51926737721809,
883,,645.5,743.01,,27069.428193334676,75.44937856102469,
884,b2-2(NH3)-(CH3SH)(1+),162.72,485.1,y6-(H2O)-(HCOH)(1+),75293.96509000707,75.3806402547837,0.39
,b2-2(H2O)-(CH2S)(1+),162.72,485.1,y6-(H2O)-(HCOH)(1+),75293.96509000707,75.3806402547837,0.427
,ai(4-5)-2(H2O)(1+),162.72,485.1,y6-(H2O)-(HCOH)(1+),75293.96509000707,75.3806402547837,0.455
,a3-2(H2O)-(CH3CH2SCH3)(1+),162.72,485.1,y6-(H2O)-(HCOH)(1+),75293.96509000707,75.3806402547837,0.638
885,,475.03,492.87,,53117.69097145361,75.01790316059879,
886,,480.72,656.88,,65238.80161363213,74.97186348966464,
887,,470.27,757.89,,23620.70787768058,74.6905374517921,
888,,471.08,615.27,,55704.2007054437,74.43510149374013,
889,,371.25,654.4,,30090.41964957121,73.78887138906934,
890,,616.36,759.23,,20018.266327041485,73.67738229968431,
891,,479.39,690.12,,21374.921504728165,73.33121651221026,
892,,267.27,815.99,,23241.535555270504,73.31693546125432,
893,b3(1+),302.0,445.09,y5-(NH3)(1+),20899.227604380783,72.82715344616295,0.186
894,a2(1+),216.99,499.93,y6-2(NH3)(1+),69839.99040543803,72.19407129922897,0.724
895,,322.75,522.41,,51378.49711786315,71.8953187215942,
896,,490.76,647.02,,36102.26039391184,71.80373721600664,
897,,524.46,785.71,,35453.97626940598,71.51311614717653,
898,y4(1+),404.86,553.94,a6-(NH3)(1+),22747.884665955662,71.09133655526098,0.524
,y4(1+),404.86,553.94,b6-(CH2S)(1+),22747.884665955662,71.09133655526098,0.669
,y4(1+),404.86,553.94,a6-(H2O)(1+),22747.884665955662,71.09133655526098,0.686
899,,816.66,882.07,,32951.91135424404,70.80315906323193,
900,,304.11,817.4,,30513.773321764063,70.44582083927689,
901,,245.05,602.43,,52613.404033286,70.37487079788309,
902,,525.45,815.88,,28166.925190880727,70.32374003849408,
903,,259.07,759.27,,30579.056909761053,69.53951631065134,
904,,338.23,461.17,,28573.516879564682,69.05214108057815,
905,,216.19,630.41,,38947.156639163644,69.01615632164568,
906,bi(6-8)(1+),256.71,416.16,b5-2(H2O)-(CH3CH2SCH3)(1+),43754.590510381444,68.97747198467808,0.463
,bi(6-8)(1+),256.71,416.16,a5-2(H2O)-(CH3SH)(1+),43754.590510381444,68.97747198467808,0.471
907,,440.95,461.49,,63709.367654455855,68.94162735718635,
908,,276.33,471.03,,66854.17579314216,67.92089077549284,
909,,469.81,898.29,,42584.52059541521,67.71701180262387,
