Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
564,,417.4,939.7,,2708.8854281467634,138.34600201769797,
565,bi(3-5)-(CH3SH)(1+),294.82,809.69,y7-(HCOOH)-(HCOH)(1+),768.1065451173649,138.23917925009644,0.668
566,,716.09,1252.15,,1412.517062062199,138.11190933305528,
567,,490.92,1155.67,,1580.1865265281463,138.02142983707722,
568,,705.81,765.67,,1077.078011576583,137.85042093691703,
569,,417.71,1050.21,,1534.7835937685097,137.82851073717148,
570,,492.08,755.1,,2148.2195262638943,137.06532498623517,
571,,444.48,1124.36,,1125.7710998185578,136.91583496263033,
572,,482.62,1069.42,,1497.4626990561935,136.823159072887,
573,b4-(H2O)(1+),427.6,922.12,y8-(HCOH)-(HCOH)(1+),2320.812823306237,136.76829385379295,0.561
,b4-(H2O)(1+),427.6,922.12,y8-(CH3COOH)(1+),2320.812823306237,136.76829385379295,0.561
,b4-(NH3)(1+),427.6,922.12,y8-(CH3COOH)(1+),2320.812823306237,136.76829385379295,0.755
,b4-(NH3)(1+),427.6,922.12,y8-(HCOH)-(HCOH)(1+),2320.812823306237,136.76829385379295,0.755
574,,691.47,1164.15,,2296.3142442838684,136.6296242719106,
575,,615.88,1181.29,,3176.8502117175112,136.53127475967966,
576,ai(7-9)-(NH3)(1+),312.19,664.3,b6-(H2O)-(HCOH)(1+),2321.168571428533,136.0468051125092,0.098
,ai(7-9)-(NH3)(1+),312.19,664.3,b6-(CH3SH)(1+),2321.168571428533,136.0468051125092,0.108
577,,614.03,706.82,,4974.610404189314,136.0322085414763,
578,,836.24,981.89,,1681.2300112710043,135.54033057720804,
579,,357.53,417.4,,2347.8269766042204,135.44347169993048,
580,,426.61,447.76,,2141.7246241054117,135.354015995522,
581,,238.71,704.22,,2565.191894843417,135.10076504722045,
582,y2(1+),245.7,383.78,a4-2(NH3)(1+),1422.6552749750936,135.0444460483665,0.74
583,,599.94,704.17,,4074.111904117354,134.95723848256713,
584,,691.68,1049.9,,1391.813416170754,134.91801017948023,
585,,400.0,682.73,,810.9358242890258,134.8561697202482,
586,b4-2(NH3)-(HCOH)(1+),380.87,445.97,y4-(HN=C=NH)(1+),1243.9178121899777,134.6177582028421,0.756
,bi(6-8)-(H2O)(1+),380.87,445.97,y4-(HN=C=NH)(1+),1243.9178121899777,134.6177582028421,0.769
,a4-2(H2O)(1+),380.87,445.97,y4-(HN=C=NH)(1+),1243.9178121899777,134.6177582028421,0.778
587,,398.49,1113.97,,2379.476711533282,134.61447011926032,
588,b4-(CH2S)(1+),399.36,965.3,y8-(NH3)(1+),1023.0032152340652,134.61244185802104,0.26
,a4-(H2O)(1+),399.36,965.3,y8-(NH3)(1+),1023.0032152340652,134.61244185802104,0.268
,b4-(CH2S)(1+),399.36,965.3,y8-(H2O)(1+),1023.0032152340652,134.61244185802104,0.747
,a4-(H2O)(1+),399.36,965.3,y8-(H2O)(1+),1023.0032152340652,134.61244185802104,0.75
589,,704.9,1138.95,,677.6793919579669,134.5814294659421,
590,,481.88,600.65,,1832.7032021951932,134.52287977458803,
591,,1235.39,1253.7,,3497.6302399186434,134.4586961089754,
592,bi(7-11)-(H2O)-(HCOH)(1+),492.72,623.87,a6-(CH3COOH)(1+),3512.2446184904975,134.4151216915685,0.764
593,,221.09,705.1,,4076.5030359433695,134.0398140763397,
594,,664.74,696.41,,3822.2443032062392,134.01533520654843,
595,,370.33,664.7,,7169.916373138717,133.82664660116012,
596,,523.93,613.6,,3132.153557257364,133.70664457092536,
597,,491.57,1007.88,,957.6874915345053,133.70616655888492,
598,,693.91,951.35,,1776.4716753123062,133.5402815351668,
599,,239.53,1070.12,,1920.523708064021,133.44334405377916,
600,,484.17,614.72,,3089.7249709963803,133.32715957963524,
601,,613.93,692.09,,7949.367550107021,133.29600196866062,
602,,333.04,704.56,,3395.6732858377272,133.25964023451021,
603,,638.82,1115.02,,1142.1259856819186,133.25186123565592,
604,,426.51,696.54,,2923.913146374162,133.04625271076853,
605,,826.56,921.9,,924.007363432666,133.00357505609324,
606,,238.24,557.4,,7219.336676763338,132.95447089840107,
607,b5-(H2O)(1+),524.32,548.47,ai(6-10)-2(NH3)-(HCOH)(1+),1417.5621328363588,132.94814123609336,0.173
608,,664.31,1252.01,,4244.884354454511,132.9101031278282,
609,,250.93,1233.86,,1209.2134618220728,132.87875830916937,
610,,399.4,1234.86,,2146.956431986115,132.74108372934856,
611,,613.59,1250.86,,2282.4965039053427,132.73215218415876,
612,bi(3-4)(1+),245.63,965.83,y8-(NH3)(1+),1271.7953974219763,132.67776135826807,0.578
613,,556.81,954.6,,808.9668987194826,132.41869122050116,
614,,491.87,683.06,,8375.984283831858,132.33827439039496,
615,,694.52,1252.43,,4124.480534818966,132.29222394689262,
616,,428.06,1049.48,,1510.226501503405,132.24005402999828,
617,,360.4,646.04,,1186.2322483374628,130.73517032678353,
618,,358.66,1250.96,,1122.868142507348,130.62784414009607,
619,,246.65,482.71,,2652.2786145032296,130.57278057368737,
620,,627.29,665.29,,1431.5166082118183,130.24929877125228,
621,,556.97,1023.75,,1630.2131263807998,130.23241395476055,
622,,558.79,841.3,,1327.820490818374,129.92552678822034,
623,,614.22,1190.07,,2086.1999870482255,129.6045102694563,
624,,416.28,426.22,,1299.775931555391,129.52609432099905,
625,,646.22,982.34,,2880.2666000262248,129.4985638743082,
626,a4(1+),416.95,689.85,bi(5-10)-(H2O)-(HCOH)(1+),1348.9681810383138,129.39512710568468,0.541
,a4(1+),416.95,689.85,bi(5-10)-(NH3)-(HCOH)(1+),1348.9681810383138,129.39512710568468,0.609
,a4(1+),416.95,689.85,ai(5-11)-(CH3COOH)-(HCOH)(1+),1348.9681810383138,129.39512710568468,0.653
627,,267.87,1181.33,,1211.9769963915655,129.17993590796755,
628,ai(8-10)-(HCOH)(1+),297.5,781.7,b7-(CH2S)(1+),1847.2810027020962,129.17482171544205,0.375
,ai(8-10)-(HCOH)(1+),297.5,781.7,b7-(HCOOH)(1+),1847.2810027020962,129.17482171544205,0.389
,ai(8-10)-(HCOH)(1+),297.5,781.7,a7-(H2O)(1+),1847.2810027020962,129.17482171544205,0.396
,ai(8-10)-(HCOH)(1+),297.5,781.7,a7-(NH3)(1+),1847.2810027020962,129.17482171544205,0.763
629,,665.45,922.21,,2343.9219350682138,129.03069770917978,
630,,215.66,827.14,,1626.0710247828936,128.99914197766728,
631,a4(1+),417.12,640.08,y6-(HCOOH)-(HCOH)(1+),1692.8806596638813,128.99570401080237,0.702
632,,417.02,617.41,,1263.1465543862512,128.89417604918938,
633,b4-(NH3)(1+),428.44,940.31,y8-(HN=C=NH)(1+),2135.368599375114,128.88255932795548,0.326
634,,864.16,940.44,,2179.1450477869766,128.59078322491982,
635,,982.42,1122.03,,4195.918466492662,127.5805790467728,
636,,250.65,313.05,,2333.220289281631,127.43659249132322,
637,,220.63,400.49,,830.3476420243805,127.12170187528669,
638,,572.77,983.4,,1026.9861321697385,127.07957771569478,
639,,402.42,491.28,,3848.3969129495104,126.98600193224908,
640,,491.24,1121.65,,3019.9406485639015,126.9842531090455,
641,,673.99,704.99,,1967.4887161446907,126.97331497083549,
642,,985.42,1254.43,,3642.262739719704,126.34789392539189,
643,,557.61,897.1,,2254.717166601912,126.11351084374724,
644,,295.68,1226.16,,5952.399553717648,126.04071568478864,
645,,214.28,558.86,,2558.489181989084,126.02590827023774,
646,,385.65,704.64,,1872.6682914492874,125.80989601222068,
647,,314.04,942.82,,1674.4928348636415,125.50217832103166,
648,,557.52,1033.08,,1925.9538823796195,125.26019255325141,
649,,704.64,965.93,,1687.7029518537984,124.90475012148212,
650,,540.37,615.06,,1538.5304372820822,124.8020427354566,
651,,557.56,635.49,,2090.300475088183,124.79597868830965,
652,,453.7,984.42,,1181.1748271941744,124.75442074552862,
653,,269.03,446.5,,1686.546697456163,124.71360396414289,
654,,492.1,808.7,,4740.618304739643,124.35125823091813,
655,,704.95,1163.52,,2948.4721260774154,124.08871707644784,
656,,446.52,1252.76,,3037.190910626903,124.04913753503187,
657,,358.66,706.47,,2855.150315188073,124.00064045034746,
658,,582.5,614.6,,3295.7474247860855,123.8698885093924,
659,,295.27,416.22,,3037.2053136642817,123.70800653057154,
660,,705.69,1234.15,,4349.421960085147,123.53065686546047,
661,,683.33,706.43,,3060.7436752426916,123.5287781305864,
662,b5-(H2O)-(HCOH)(1+),493.77,612.9,ai(6-10)(1+),4596.291276118587,123.17752149710472,0.736
,b5-(CH3SH)(1+),493.77,612.9,ai(6-10)(1+),4596.291276118587,123.17752149710472,0.75
663,bi(5-8)-(H2O)-(CH3COOH)(1+),418.72,445.0,b4(1+),6036.193092313437,122.58534279009696,0.532
,bi(5-8)-(H2O)-(CH3COOH)(1+),418.72,445.0,y4-(HN=C=NH)(1+),6036.193092313437,122.58534279009696,0.547
,bi(5-8)-(NH3)-(CH3COOH)(1+),418.72,445.0,b4(1+),6036.193092313437,122.58534279009696,0.568
,bi(5-8)-(NH3)-(CH3COOH)(1+),418.72,445.0,y4-(HN=C=NH)(1+),6036.193092313437,122.58534279009696,0.582
664,ai(5-7)-(CH3COOH)(1+),295.2,399.19,a4-(H2O)(1+),1919.042506126009,122.53299432841072,0.058
,ai(5-7)-(CH3COOH)(1+),295.2,399.19,b4-(CH2S)(1+),1919.042506126009,122.53299432841072,0.076
665,,825.53,981.92,,1285.913999986369,122.3980106254305,
666,,695.37,825.94,,1214.8458319832553,122.31940095562392,
667,,613.5,1040.69,,1222.6542710770502,122.21845086598194,
668,,358.56,1181.6,,3339.7056493063105,122.15594495716566,
669,,230.74,368.68,,1009.9124549696368,121.96524133809193,
670,,665.72,1051.94,,1218.5163580277288,121.85539970451752,
671,,444.2,490.83,,1640.6458291931035,121.64586184938915,
672,,751.02,1181.64,,760.0580823194568,121.60786784603812,
673,,361.42,557.72,,4853.391708296396,121.2449905242659,
674,,416.61,826.52,,1888.828361036938,121.04736365371565,
675,b3(1+),314.89,359.42,y3(1+),3019.6889404743933,120.99686080833524,0.703
676,,923.44,1180.18,,810.5433768081928,120.91376804273604,
677,,613.92,1338.15,,1308.7402710535894,120.76651980845074,
678,,704.48,827.38,,3503.273968904917,120.52626622619026,
679,,446.45,665.0,,4260.538712168746,120.22318557347803,
680,,492.7,544.43,,3249.1171696465135,119.89151683592235,
681,,334.36,486.15,,1082.6503366477064,119.68545090818861,
682,,556.51,1053.72,,1325.7134418450337,119.63870653165097,
683,,359.3,1115.92,,7038.328799767923,119.49669208507892,
684,ai(7-9)-2(NH3)(1+),295.2,682.92,b6-(HCOH)(1+),1127.9731213044233,119.04522650025596,0.526
685,,556.97,656.04,,5119.746776248544,118.9541641181468,
686,,331.84,514.02,,2088.061751596526,118.77638660226701,
687,,981.49,1162.91,,3167.1244038245295,118.70120426888025,
688,,557.08,878.15,,1413.8642460259116,118.4849763950921,
689,,898.02,982.36,,1010.1889160115468,118.05424577483497,
690,,491.77,1274.91,,2066.1035259597124,117.85699238150629,
691,,887.08,1254.03,,2176.0752992883795,117.78414535799484,
692,,940.74,1235.7,,2433.1413965166275,117.71960019316323,
693,,346.39,663.5,,883.3350747487257,117.71126341444531,
694,,558.09,1233.25,,5486.340808042553,117.5387022921295,
695,,313.66,1252.23,,3631.332769794628,117.31062402017989,
696,y3(1+),359.63,923.49,bi(2-9)-(HCOOH)(1+),2233.4500167535466,117.15529593215977,0.39
,y3(1+),359.63,923.49,b8-(NH3)(1+),2233.4500167535466,117.15529593215977,0.39
,y3(1+),359.63,923.49,ai(2-9)-(H2O)(1+),2233.4500167535466,117.15529593215977,0.39
,y3(1+),359.63,923.49,bi(2-9)-(CH2S)(1+),2233.4500167535466,117.15529593215977,0.391
697,,614.34,731.8,,1049.044002280478,116.96677085627663,
698,b3-(H2O)(1+),296.39,720.11,bi(4-9)-2(H2O)(1+),1058.9839933553578,116.93713968220938,0.774
699,,215.12,1227.11,,710.9016113642791,116.5627401220627,
700,,600.45,1162.72,,2471.9497914580356,116.52663107681987,
701,,358.63,513.67,,699.2444346021103,116.17791056988106,
702,,312.27,333.28,,706.8341333846682,116.00992705437203,
703,b2(1+),200.8,491.31,ai(3-7)-(CH3SH)-(CH3COOH)(1+),1277.094564804173,115.95793434161232,0.321
,b2(1+),200.8,491.31,bi(3-7)-(CH3CH2SCH3)-(CH3COOH)(1+),1277.094564804173,115.95793434161232,0.324
704,,251.61,345.58,,1545.0764023210957,115.71391331826193,
705,,514.67,1226.76,,924.969978996667,115.69825793377619,
706,b4-(H2O)(1+),426.88,809.92,y7-(HCOOH)-(HCOH)(1+),1927.4622380684184,115.23583898775624,0.553
,bi(8-11)(1+),426.88,809.92,b7-(NH3)(1+),1927.4622380684184,115.23583898775624,0.782
,bi(8-11)(1+),426.88,809.92,b7-(H2O)(1+),1927.4622380684184,115.23583898775624,0.789
,bi(2-5)-(NH3)(1+),426.88,809.92,y7-(HCOOH)-(HCOH)(1+),1927.4622380684184,115.23583898775624,0.791
707,,368.93,429.75,,1604.2519203058332,115.14364170207739,
708,,583.37,1181.31,,2683.1256616745977,115.0661997240787,
709,,666.1,1114.08,,4466.589984963955,114.99971246481601,
710,,295.22,939.23,,826.463752605179,114.97806495904831,
711,,1123.73,1181.3,,1020.1050063149758,114.97510413174923,
712,,333.58,446.11,,2576.5456662630054,114.80087776269578,
713,,827.71,885.54,,1987.8626357047272,114.57576949733169,
714,,383.0,613.29,,3440.277994833286,114.55050457010053,
715,,369.12,568.58,,2001.0871697792406,114.48237748618749,
716,,765.34,983.37,,1246.8131603375014,114.27454451137055,
717,,809.52,1115.01,,2132.7522081114716,113.89138795728549,
718,a3-(NH3)(1+),269.03,426.58,ai(4-7)-(CH3COOH)(1+),869.7893521714666,113.88472406747678,0.399
719,,230.06,614.45,,3342.515800848224,113.83282445822304,
720,,532.54,557.02,,2179.14292593718,113.57839248812918,
721,,808.94,940.66,,1137.863904983771,113.37116250846648,
722,,581.81,923.34,,1376.501773847813,113.27914038489678,
723,,297.43,705.06,,6042.429616996654,112.64230246320967,
724,bi(5-7)-2(H2O)(1+),347.12,371.11,a4-(CH2S)(1+),994.129283184845,112.43808248405242,0.158
725,,382.87,1113.77,,3261.770073606596,112.4351001949614,
726,,885.33,1181.62,,1986.1799425843014,112.39695532173238,
727,,368.89,830.66,,2380.752877528944,112.27958932857675,
728,,425.48,492.0,,2431.2897924484187,112.2691533754467,
729,,358.59,1165.4,,884.00240810919,112.26649178562363,
730,,445.78,921.18,,1245.2391616331254,112.24036610608107,
731,,345.67,1116.44,,1777.8356415697424,111.58036627071776,
732,b4-(H2O)(1+),426.68,965.91,y8-(NH3)(1+),1440.1294922831858,111.18039650112611,0.671
733,,664.06,1163.15,,2037.5956783032523,111.13430318270781,
734,,558.08,602.78,,3631.5173437492244,110.93599427504098,
735,,923.1,1069.44,,1407.746293486887,110.91851414980981,
736,,483.44,704.74,,2186.0816047128196,110.86286636878654,
737,,294.85,446.1,,785.830650273635,110.71310320021892,
738,,372.71,705.39,,993.1391395589295,110.12281839880318,
739,,556.92,965.66,,5611.141187718595,109.91368989703763,
740,y3(1+),360.03,398.29,b4-(NH3)-(HCOH)(1+),1148.867165580886,109.79857620899615,0.794
741,,313.73,548.49,,1846.5074941392968,109.5565413974773,
742,y4-(HN=C=NH)(1+),444.88,523.2,ai(4-8)-(CH3CH2SCH3)(1+),745.7887890274445,109.4889864127037,0.408
743,,345.24,941.34,,1248.303296360939,109.46388313266807,
744,,251.02,558.83,,3412.3807361671197,109.45954651514418,
745,,985.78,1180.97,,3114.4956417649382,109.43445931261608,
746,,296.01,1234.65,,3357.090866758126,108.94132135779132,
747,,826.26,1226.38,,1121.4186367791035,108.58719799007783,
748,,269.3,417.35,,1474.2411430685704,108.23324615157345,
749,,869.02,981.89,,2770.6280997800877,108.07056947950709,
750,,492.74,895.96,,1967.2983848005324,107.98833816432074,
751,,418.47,705.43,,2807.8178662356095,107.82034537967472,
752,,694.62,1182.45,,2109.2325614012,107.768805449982,
753,,556.64,912.33,,2206.3029370623863,107.48470649017966,
754,,524.67,982.76,,3463.2914424844716,107.45843469294965,
755,,557.11,1327.08,,1597.6127438644335,107.3749534141157,
756,a4-2(NH3)(1+),382.58,922.68,y8-(CH3COOH)(1+),671.8174427528368,107.33122382003297,0.633
,a4-2(NH3)(1+),382.58,922.68,y8-(HCOH)-(HCOH)(1+),671.8174427528368,107.33122382003297,0.633
757,,240.6,314.09,,1452.9118671143242,107.2751036436416,
758,,557.35,766.79,,1510.6432763504204,107.09274510719158,
759,,542.01,599.51,,999.8402629821269,107.0378294421436,
760,,490.77,694.69,,1703.3592656676578,107.01545155616878,
761,,884.51,981.9,,1847.0546442156628,106.85016732338042,
762,,827.73,964.74,,900.9999143979604,106.49648328340528,
763,a3-(H2O)(1+),268.3,940.72,y8-(HN=C=NH)(1+),1797.3560497209855,106.13817395454879,0.197
,bi(2-4)-(CH3SH)-(HCOH)(1+),268.3,940.72,y8-(HN=C=NH)(1+),1797.3560497209855,106.13817395454879,0.214
,ai(9-11)-(NH3)(1+),268.3,940.72,b8(1+),1797.3560497209855,106.13817395454879,0.244
764,,542.75,1181.65,,1325.0516565126693,106.08881418211521,
765,,982.59,1008.21,,554.2344042098061,105.91781067400116,
766,,964.61,985.06,,2875.2772726819244,105.9005611572071,
767,,250.69,401.1,,723.6806347170482,105.69350864950871,
768,y5-(HN=C=NH)(1+),557.78,645.94,b6-2(H2O)-(HCOH)(1+),3151.2660986718693,105.68951263638641,0.728
769,,483.41,491.19,,3333.1691113181764,105.64708727542914,
770,,614.7,625.23,,2134.2752786373662,105.16124827861157,
771,,556.24,920.93,,876.065440657734,104.68937005810017,
772,,827.5,1068.6,,2216.7639497410746,104.33971782685474,
773,,241.08,664.75,,1806.0312681354017,104.06610225780692,
774,,953.1,982.9,,457.94001848653465,104.01028659836501,
775,ai(3-5)-(H2O)(1+),295.93,885.69,y7(1+),3234.53083196353,103.85091817028291,0.294
,bi(3-5)-(CH2S)(1+),295.93,885.69,y7(1+),3234.53083196353,103.85091817028291,0.319
,b3-(H2O)(1+),295.93,885.69,y7(1+),3234.53083196353,103.85091817028291,0.319
776,,295.14,1053.07,,384.7948989189656,103.54015796050358,
777,,983.71,1076.16,,2655.5496727803447,103.38766393174346,
778,,558.76,1070.75,,3911.359825331307,103.3356070540162,
779,,965.31,1113.03,,2077.7687311317036,103.26260811409163,
780,,614.51,871.03,,944.5205346138507,103.19548718662382,
781,,240.1,296.73,,1678.2514291661876,102.63596320561233,
782,,1184.42,1226.62,,1091.5893178353429,102.20132150225149,
783,,369.03,1163.69,,3360.2344361103446,102.13142329411329,
784,y3-(H2O)(1+),341.32,491.48,bi(6-9)-2(H2O)(1+),2794.23419164229,101.9648924028342,0.238
785,,492.09,534.28,,4044.9277327891486,101.84063182777696,
786,,443.52,705.72,,1893.108520298108,101.75401203588541,
787,,490.87,1338.62,,876.9551090980532,101.67610900624186,
788,,312.89,1183.41,,791.3360083370326,101.6609131444906,
789,,782.09,982.89,,1874.537645295173,101.53737683397154,
790,,614.15,895.68,,1371.5592317307057,101.49846815640126,
791,,810.8,1234.54,,3026.745224140104,101.45568144663322,
792,,694.37,1226.46,,1756.714973821164,101.27788579104256,
793,,268.29,705.16,,3074.7607486999123,101.25891274979192,
794,,331.98,1114.01,,3807.814039914218,100.90373144395066,
795,,548.32,647.24,,834.0292605283312,100.80067927621903,
796,b4-(CH2S)-(HCOH)(1+),369.46,964.2,y8-(H2O)(1+),1355.350198183997,100.71760333222758,0.417
,a4-(CH3SH)(1+),369.46,964.2,y8-(H2O)(1+),1355.350198183997,100.71760333222758,0.417
,a4-(H2O)-(HCOH)(1+),369.46,964.2,y8-(H2O)(1+),1355.350198183997,100.71760333222758,0.427
,b4-(CH3CH2SCH3)(1+),369.46,964.2,y8-(H2O)(1+),1355.350198183997,100.71760333222758,0.438
797,,981.66,1326.6,,645.5185988616953,100.41795245320051,
798,,921.96,1116.09,,3028.871716891576,100.31242796860295,
799,a4(1+),417.27,547.97,ai(5-9)-(H2O)-(HCOH)(1+),1619.6332044659787,99.99924571169109,0.341
,a4(1+),417.27,547.97,bi(5-9)-(HCOOH)-(HCOH)(1+),1619.6332044659787,99.99924571169109,0.351
800,,983.11,1263.07,,2422.6670097241526,99.99417493328427,
801,,557.34,1360.02,,734.1819752463257,99.99240704715719,
802,,557.36,1280.64,,693.6301620926909,99.9922445055821,
803,,471.06,615.48,,806.7437643427198,99.78979301236272,
804,,823.79,1113.25,,508.202664586931,99.73874756430139,
805,,496.04,704.6,,1783.3395843957446,99.73415710852048,
806,,359.43,986.7,,3210.7749899378437,99.62394474010341,
807,,557.42,1307.18,,943.1652182924115,99.25647830823799,
808,,491.38,727.54,,1906.2697074786565,99.21724344497838,
809,,296.07,741.04,,502.956536809886,99.10439208165569,
810,,601.87,1254.0,,1273.6111298369583,98.58115212178653,
811,,827.29,1251.57,,1024.485178344249,98.57036500308753,
812,,468.64,981.55,,1916.2376025608858,98.56374759679925,
813,,615.14,828.76,,2529.387929511516,98.3442959704261,
814,,490.87,599.22,,1317.1759236743253,98.05456167440063,
815,,637.62,985.15,,977.4290839680992,98.0250793117251,
816,,939.91,1182.06,,2533.198929349619,97.87728137965219,
817,,331.88,428.42,,757.7192073078737,97.42609825743202,
818,,368.96,1337.73,,1082.0228216801354,97.18746246012064,
819,,250.19,613.92,,2003.5843838284686,97.03334399293519,
820,,445.38,1207.85,,604.817343054473,96.85006328500876,
821,,664.23,1236.12,,1335.7748059880432,96.77592766098398,
822,,942.15,1114.63,,2041.6791348708193,96.74721323832554,
823,,419.06,1234.22,,1317.952740779745,96.07354868549244,
824,,827.91,1162.78,,1249.6030913247666,95.60878038010122,
825,b4-(H2O)(1+),426.99,548.28,ai(5-9)-(H2O)-(HCOH)(1+),1283.9946502936828,95.37933940709824,0.252
,b4-(H2O)(1+),426.99,548.28,bi(5-9)-(HCOOH)-(HCOH)(1+),1283.9946502936828,95.37933940709824,0.253
826,,416.61,482.59,,1543.5002019872777,95.23446558344794,
827,,938.85,984.11,,1660.3445860578856,94.92884178004347,
828,y5-(HN=C=NH)(1+),558.09,782.67,a7-(NH3)(1+),1698.5796244306089,94.8655993455612,0.375
829,,444.94,1095.9,,637.4683668326561,94.63066179690765,
830,,642.34,1228.14,,720.1778810946422,94.2268883438734,
831,,248.38,296.37,,1280.955078936751,93.6303134998417,
832,,912.24,939.88,,723.3539181814002,93.3825791525375,
833,,332.19,399.84,,648.2862835147255,92.65338083793672,
834,,656.76,983.38,,1339.2785672206476,92.40270799242363,
835,bi(3-7)-(CH3CH2SCH3)-(CH3COOH)(1+),490.88,582.95,y5-(NH3)(1+),825.3984572155734,92.31253980830004,0.559
,ai(3-7)-(CH3SH)-(CH3COOH)(1+),490.88,582.95,y5-(NH3)(1+),825.3984572155734,92.31253980830004,0.58
,bi(3-7)-(CH3CH2SCH3)-(CH3COOH)(1+),490.88,582.95,y5-(H2O)(1+),825.3984572155734,92.31253980830004,0.693
,ai(3-7)-(CH3SH)-(CH3COOH)(1+),490.88,582.95,y5-(H2O)(1+),825.3984572155734,92.31253980830004,0.71
836,,267.6,297.03,,1260.7150773221572,91.76936618782148,
837,,492.77,1144.9,,1736.2331486611915,91.71414696941338,
838,,486.63,886.0,,1799.5228855507037,91.48323741817686,
839,,443.54,613.26,,1534.0249175799122,91.40869877423222,
840,,241.06,613.99,,1666.669669427311,91.31206658940303,
841,,370.05,1327.01,,837.5941558786031,90.93386793399914,
842,,345.93,921.6,,910.5710086606683,90.91441039294037,
843,,315.08,1234.65,,1811.9381172150577,90.75577201565898,
844,,325.01,614.09,,679.8885371132468,90.4513996044284,
845,,346.03,692.17,,1151.283552291047,90.25369149690721,
846,,556.82,939.53,,3160.2519645195557,89.73662362092303,
847,,808.22,983.29,,1376.10688571029,88.97797529758384,
848,y3(1+),359.05,665.56,b6-(NH3)-(HCOH)(1+),2604.2719585216996,88.93866578635749,0.269
,y3(1+),359.05,665.56,bi(4-9)-(CH3COOH)-(HCOH)(1+),2604.2719585216996,88.93866578635749,0.291
849,,543.15,696.44,,1492.136193707556,88.8957120775288,
850,,492.76,647.08,,1306.9768513339104,87.53998028533525,
851,,443.88,1116.07,,1637.5084160632218,87.38879833603768,
852,,416.82,923.71,,1318.1248847103518,87.1427642883318,
853,,368.95,1050.14,,1215.551022798789,87.08824474606334,
854,,393.9,492.28,,1025.2853151508284,87.05963446149904,
855,,418.41,1067.54,,899.6937872039156,86.75470258175402,
856,,210.75,1252.62,,802.23644060595,86.33922636092237,
857,b3-(NH3)(1+),297.33,470.07,y4-(NH3)(1+),1536.5981366629273,86.27106400638574,0.25
,b3-(NH3)(1+),297.33,470.07,y4-(H2O)(1+),1536.5981366629273,86.27106400638574,0.794
858,,295.87,1162.69,,1737.1642054302433,85.87157717071767,
859,,398.88,665.08,,1023.0908159905899,85.46418522483579,
860,,1051.74,1068.97,,766.1259121534188,85.45993878979235,
861,,598.86,981.93,,1582.806950951466,85.05052718429312,
862,,416.68,514.92,,2559.061408769243,84.58068956479147,
863,,214.68,492.49,,2137.163026881456,84.54390753765074,
864,,513.66,557.68,,3247.5311756333285,84.49774335118386,
865,,491.56,1052.33,,3502.1332098198422,84.44965120958219,
866,,334.07,924.12,,878.6680062508972,84.3949107199248,
867,,981.55,1226.24,,2819.473110282301,84.28696094677596,
868,,613.46,755.29,,408.1545887343917,84.2259602182652,
869,,444.13,940.6,,1329.8563359996833,83.82290984632259,
870,,425.85,1113.27,,990.1131414402379,83.77412194280298,
871,,613.72,717.24,,814.788020564293,83.60127420283587,
872,,705.11,809.51,,1282.0733206358525,83.28647349131485,
873,,280.04,369.03,,1460.1640685990617,82.59832562756512,
874,,415.9,599.9,,1163.6626072638107,82.12180862988473,
875,,613.28,1071.11,,2252.3663739296358,82.09098208085476,
876,,922.32,1162.56,,920.8457111104599,82.08518474058144,
877,,491.7,655.87,,3161.9317627759915,81.64561426396634,
878,,401.08,827.91,,840.472847611141,81.55037185654432,
879,,333.79,691.86,,982.6557623364077,81.54369199673576,
880,,605.27,615.12,,1186.6136930478922,81.33211491680254,
881,b3-(H2O)(1+),296.0,665.18,bi(4-9)-(CH3COOH)-(HCOH)(1+),2689.787417254971,80.61430905741632,0.256
882,,491.65,674.37,,1264.759069456889,80.15066261629454,
883,,1051.39,1255.42,,803.6262275095148,79.99801167484584,
884,,704.62,1252.89,,4527.595917456796,79.91979161287406,
885,,446.08,598.92,,829.8191184129543,79.49689328319256,
886,,426.61,1067.25,,494.7551566058523,78.36264794528176,
887,y3(1+),358.96,809.67,b7-(H2O)(1+),683.6128611024992,78.23304302717567,0.375
,y3(1+),358.96,809.67,b7-(NH3)(1+),683.6128611024992,78.23304302717567,0.791
888,,416.57,665.05,,2006.4952307439496,77.95735803626776,
889,,313.61,448.47,,603.6442422908377,77.87417164195618,
890,,664.28,704.57,,2744.239325740894,77.74935910152391,
891,,491.96,1073.36,,1029.0115182133943,77.70945779135694,
892,,344.91,704.28,,582.766437541601,77.16987192652539,
893,,1164.19,1234.61,,503.61504753870986,76.49123892998672,
894,,558.09,580.52,,909.8632773537597,76.17293678176657,
895,,400.39,613.48,,1494.4895399147024,75.66480996858161,
896,,426.29,556.54,,2733.0520870081014,75.6162780024727,
897,,556.24,1124.33,,607.862126379971,75.53457863588622,
898,,541.2,982.28,,1420.777649698065,75.49867859016234,
899,,557.05,1041.21,,1326.1134484829402,75.35133020725331,
900,,562.72,613.22,,1520.7826415857376,75.15054381768971,
901,,558.15,888.71,,1352.941067131537,74.59893200989221,
902,,400.35,446.48,,1331.7748273568488,74.1532946126794,
903,,613.65,1124.86,,982.1678769832581,73.85464632659087,
